date, pm25, pm10, no2
2025/11/1, 53, 15, 11
2025/11/2, 47, 12, 8
2025/11/3, 34, 13, 11
2025/11/4, 38, 16, 15
2025/11/5, 46, 16, 10
2025/11/6, 49, 25, 14
2025/11/7, 71, 28, 12
2025/11/8, 80, 31, 12
2025/11/9, 88, 20, 12
2025/11/10, 61, 17, 13
2025/11/11, 56, 18, 12
2025/11/12, 56, 13, 12
2025/11/13, 36, 15, 9
2025/11/14, 47, 7, 2
2025/11/15, 23, 15, 5
2025/11/16, 47, 11, 3
2025/11/17, 42, , 
2025/10/1, 61, 21, 12
2025/10/2, 54, 23, 11
2025/10/3, 61, 14, 5
2025/10/4, 43, 9, 3
2025/10/5, 25, 12, 3
2025/10/6, 34, 12, 8
2025/10/7, 40, 10, 7
2025/10/8, 35, 10, 6
2025/10/9, 31, 13, 4
2025/10/10, 39, 12, 3
2025/10/11, 36, 9, 3
2025/10/12, 29, 8, 5
2025/10/13, 24, 10, 9
2025/10/14, 34, 10, 7
2025/10/15, 34, 10, 6
2025/10/16, 33, 10, 4
2025/10/17, 26, 7, 6
2025/10/18, 21, 17, 8
2025/10/19, 50, 13, 6
2025/10/20, 39, 14, 9
2025/10/21, 42, 15, 12
2025/10/22, 45, 13, 7
2025/10/23, 42, 8, 4
2025/10/24, 18, 6, 4
2025/10/25, 18, 7, 2
2025/10/26, 19, 6, 4
2025/10/27, 16, 8, 5
2025/10/28, 23, 10, 9
2025/10/29, 32, 8, 5
2025/10/30, 22, 14, 11
2025/10/31, 42, 16, 12
2025/7/1, 40, 37, 6
2025/7/2, 37, 15, 3
2025/7/3, 31, 13, 3
2025/7/4, 23, 18, 6
2025/7/5, 32, 22, 4
2025/7/6, 30, 12, 4
2025/7/7, 20, 11, 3
2025/7/8, 27, 9, 3
2025/7/9, 26, 14, 4
2025/7/10, 39, 10, 4
2025/7/11, 26, 8, 4
2025/7/12, 28, 10, 4
2025/7/13, 32, 15, 7
2025/7/14, 41, 15, 7
2025/7/15, 45, 13, 6
2025/7/16, 32, 13, 6
2025/7/17, 38, 13, 4
2025/7/18, 39, 17, 9
2025/7/19, 44, 15, 2
2025/7/20, 42, 17, 5
2025/7/21, 45, 11, 4
2025/7/22, 30, 15, 5
2025/7/23, 45, 14, 5
2025/7/24, 41, 14, 5
2025/7/25, 42, 11, 3
2025/7/26, 34, 13, 6
2025/7/27, 38, 12, 2
2025/7/28, 36, 12, 3
2025/7/29, 27, 16, 4
2025/7/30, 28, 13, 4
2025/7/31, 34, 11, 5
2025/8/1, 34, 10, 4
2025/8/2, 30, 9, 3
2025/8/3, 26, 12, 5
2025/8/4, 35, 13, 4
2025/8/5, 37, 11, 3
2025/8/6, 25, 17, 9
2025/8/7, 36, 19, 8
2025/8/8, 35, 19, 8
2025/8/9, 44, 14, 2
2025/8/10, 36, 16, 6
2025/8/11, 32, 21, 6
2025/8/12, 37, 25, 4
2025/8/13, 39, 29, 6
2025/8/14, 48, 33, 6
2025/8/15, 56, 17, 2
2025/8/16, 44, 15, 2
2025/8/17, 34, 11, 4
2025/8/18, 20, 21, 8
2025/8/19, 30, 17, 3
2025/8/20, 41, 13, 3
2025/8/21, 21, 11, 2
2025/8/22, 20, 7, 2
2025/8/23, 15, 9, 3
2025/8/24, 20, 14, 6
2025/8/25, 27, 15, 8
2025/8/26, 29, 37, 10
2025/8/27, 44, 23, 10
2025/8/28, 64, 20, 9
2025/8/29, 60, 18, 10
2025/8/30, 50, 12, 9
2025/8/31, 35, 12, 6
2025/9/1, 31, 10, 7
2025/9/2, 32, 20, 6
2025/9/3, 31, 20, 13
2025/9/4, 31, 11, 7
2025/9/5, 30, 10, 5
2025/9/6, 27, 11, 4
2025/9/7, 31, 12, 4
2025/9/8, 31, 22, 7
2025/9/9, 56, 24, 8
2025/9/10, 61, 12, 5
2025/9/11, 35, 8, 6
2025/9/12, 22, 10, 8
2025/9/13, 30, 9, 6
2025/9/14, 30, 9, 8
2025/9/15, 25, 12, 3
2025/9/16, 24, 13, 5
2025/9/17, 32, 10, 5
2025/9/18, 28, 13, 6
2025/9/19, 39, 18, 12
2025/9/20, 46, 15, 7
2025/9/21, 41, 10, 3
2025/9/22, 23, 9, 6
2025/9/23, 21, 8, 3
2025/9/24, 16, 12, 2
2025/9/25, 17, 15, 3
2025/9/26, 23, 16, 4
2025/9/27, 34, 19, 3
2025/9/28, 43, 15, 6
2025/9/29, 37, 15, 4
2025/9/30, 42, 22, 6
2025/4/1, 34, 16, 4
2025/4/2, 49, 14, 6
2025/4/3, 30, 19, 10
2025/4/4, 40, 11, 2
2025/4/5, 29, 6, 2
2025/4/6, 15, 9, 4
2025/4/7, 19, 13, 5
2025/4/8, 31, 34, 8
2025/4/9, 44, 22, 4
2025/4/10, 54, 29, 5
2025/4/11, 66, 24, 11
2025/4/12, 61, 20, 7
2025/4/13, 50, 28, 10
2025/4/14, 52, 34, 5
2025/4/15, 51, 23, 5
2025/4/16, 43, 44, 6
2025/4/17, 64, 22, 4
2025/4/18, 62, 9, 4
2025/4/19, 33, 22, 6
2025/4/20, 68, 17, 9
2025/4/21, 53, 14, 7
2025/4/22, 38, 21, 7
2025/4/23, 61, 12, 3
2025/4/24, 38, 12, 2
2025/4/25, 37, 9, 2
2025/4/26, 21, 12, 3
2025/4/27, 31, 20, 6
2025/4/28, 44, 20, 12
2025/4/29, 42, 19, 6
2025/4/30, 33, 16, 6
2025/5/1, 37, 28, 6
2025/5/2, 48, 14, 3
2025/5/3, 41, 10, 1
2025/5/4, 29, 8, 2
2025/5/5, 18, 14, 6
2025/5/6, 28, 13, 2
2025/5/7, 24, 10, 2
2025/5/8, 23, 18, 7
2025/5/9, 36, 12, 3
2025/5/10, 32, 11, 1
2025/5/11, 32, 23, 3
2025/5/12, 37, 24, 5
2025/5/13, 41, 26, 6
2025/5/14, 40, 18, 2
2025/5/15, 28, 13, 5
2025/5/16, 34, 10, 4
2025/5/17, 28, 9, 3
2025/5/18, 30, 11, 3
2025/5/19, 33, 19, 10
2025/5/20, 46, 21, 5
2025/5/21, 38, 25, 2
2025/5/22, 39, 10, 4
2025/5/23, 20, 12, 5
2025/5/24, 29, 12, 4
2025/5/25, 36, 12, 3
2025/5/26, 33, 19, 8
2025/5/27, 41, 9, 4
2025/5/28, 25, 8, 3
2025/5/29, 22, 14, 4
2025/5/30, 38, 14, 3
2025/5/31, 35, 12, 3
2025/6/1, 35, 18, 5
2025/6/2, 50, 22, 5
2025/6/3, 39, 29, 8
2025/6/4, 50, 15, 6
2025/6/5, 35, 13, 4
2025/6/6, 24, 10, 4
2025/6/7, 24, 10, 3
2025/6/8, 26, 9, 3
2025/6/9, 24, 20, 6
2025/6/10, 58, 13, 3
2025/6/11, 39, 12, 2
2025/6/12, 29, 11, 2
2025/6/13, 23, 13, 3
2025/6/14, 34, 16, 3
2025/6/15, 44, 13, 2
2025/6/16, 33, 15, 4
2025/6/17, 39, 22, 9
2025/6/18, 51, 13, 1
2025/6/19, 30, 15, 3
2025/6/20, 29, 17, 7
2025/6/21, 33, 24, 12
2025/6/22, 45, 24, 3
2025/6/23, 37, 20, 3
2025/6/24, 31, 13, 3
2025/6/25, 34, 22, 5
2025/6/26, 35, 12, 3
2025/6/27, 33, 13, 4
2025/6/28, 35, 10, 3
2025/6/29, 25, 15, 3
2025/6/30, 31, 37, 5
2025/1/1, 61, 9, 4
2025/1/2, 24, 7, 3
2025/1/3, 19, 11, 5
2025/1/4, 36, 16, 7
2025/1/5, 56, 11, 9
2025/1/6, 37, 7, 5
2025/1/7, 15, 8, 9
2025/1/8, 26, 10, 9
2025/1/9, 38, 11, 7
2025/1/10, 39, 8, 3
2025/1/11, 25, 6, 2
2025/1/12, 16, 12, 9
2025/1/13, 41, 19, 11
2025/1/14, 56, 14, 6
2025/1/15, 48, 13, 6
2025/1/16, 45, 19, 10
2025/1/17, 62, 25, 15
2025/1/18, 71, 24, 9
2025/1/19, 73, 35, 13
2025/1/20, 94, 26, 16
2025/1/21, 78, 28, 13
2025/1/22, 74, 17, 9
2025/1/23, 55, 10, 7
2025/1/24, 36, 9, 7
2025/1/25, 26, 9, 4
2025/1/26, 33, 8, 11
2025/1/27, 28, 12, 14
2025/1/28, 39, 8, 7
2025/1/29, 26, 10, 10
2025/1/30, 30, 10, 3
2025/1/31, 28, 17, 6
2025/2/1, 52, 14, 6
2025/2/2, 48, 24, 17
2025/2/3, 66, 35, 18
2025/2/4, 89, 26, 13
2025/2/5, 72, 16, 5
2025/2/6, 52, 17, 3
2025/2/7, 55, 32, 5
2025/2/8, 81, 36, 5
2025/2/9, 99, 41, 6
2025/2/10, 108, 37, 7
2025/2/11, 89, 48, 7
2025/2/12, 121, 50, 9
2025/2/13, 135, 18, 7
2025/2/14, 56, 14, 7
2025/2/15, 45, 14, 6
2025/2/16, 47, 14, 14
2025/2/17, 42, 26, 22
2025/2/18, 58, 30, 22
2025/2/19, 70, 31, 10
2025/2/20, 74, 39, 13
2025/2/21, 97, 30, 8
2025/2/22, 81, 29, 12
2025/2/23, 78, 29, 14
2025/2/24, 63, 19, 9
2025/2/25, 60, 26, 8
2025/2/26, 76, 20, 6
2025/2/27, 58, 17, 7
2025/2/28, 56, 13, 2
2025/3/1, 42, 16, 3
2025/3/2, 51, 20, 6
2025/3/3, 49, 30, 11
2025/3/4, 64, 35, 16
2025/3/5, 58, 32, 19
2025/3/6, 68, 37, 21
2025/3/7, 77, 31, 8
2025/3/8, 78, 46, 11
2025/3/9, 112, 55, 20
2025/3/10, 128, 49, 16
2025/3/11, 121, 29, 9
2025/3/12, 80, 18, 7
2025/3/13, 53, 18, 8
2025/3/14, 52, 23, 4
2025/3/15, 71, 21, 6
2025/3/16, 64, 7, 4
2025/3/17, 17, 26, 16
2025/3/18, 40, 35, 23
2025/3/19, 64, 43, 21
2025/3/20, 71, 37, 15
2025/3/21, 74, 30, 3
2025/3/22, 68, 29, 4
2025/3/23, 76, 33, 6
2025/3/24, 79, 40, 8
2025/3/25, 96, 22, 5
2025/3/26, 61, 19, 7
2025/3/27, 57, 20, 8
2025/3/28, 58, 26, 5
2025/3/29, 69, 11, 6
2025/3/30, 36, 12, 4
2025/3/31, 39, 10, 4
2024/10/1, 45, 15, 5
2024/10/2, 47, 6, 2
2024/10/3, 18, 7, 3
2024/10/4, 19, 8, 4
2024/10/5, 25, 11, 3
2024/10/6, 35, 19, 9
2024/10/7, 56, 20, 10
2024/10/8, 53, 10, 7
2024/10/9, 27, 12, 5
2024/10/10, 25, 13, 5
2024/10/11, 30, 13, 9
2024/10/12, 38, 9, 2
2024/10/13, 26, 15, 7
2024/10/14, 32, 12, 11
2024/10/15, 34, 15, 5
2024/10/16, 43, 19, 7
2024/10/17, 50, 25, 7
2024/10/18, 59, 22, 9
2024/10/19, 58, 24, 9
2024/10/20, 64, 21, 10
2024/10/21, 53, 18, 9
2024/10/22, 44, 23, 16
2024/10/23, 57, 21, 11
2024/10/24, 58, 31, 14
2024/10/25, 76, 35, 12
2024/10/26, 87, 25, 6
2024/10/27, 71, 21, 11
2024/10/28, 58, 17, 8
2024/10/29, 52, 15, 7
2024/10/30, 43, 14, 5
2024/10/31, 35, 25, 6
2024/11/1, 71, 15, 8
2024/11/2, 40, 20, 13
2024/11/3, 58, 15, 10
2024/11/4, 49, 20, 9
2024/11/5, 61, 26, 11
2024/11/6, 71, 10, 7
2024/11/7, 34, 20, 6
2024/11/8, 63, 32, 5
2024/11/9, 91, 30, 10
2024/11/10, 87, 27, 8
2024/11/11, 76, 20, 7
2024/11/12, 63, 17, 11
2024/11/13, 51, 13, 9
2024/11/14, 43, 24, 7
2024/11/15, 56, 16, 4
2024/11/16, 54, 10, 3
2024/11/17, 32, 8, 5
2024/11/18, 20, 9, 10
2024/11/19, 31, 8, 6
2024/11/20, 28, 9, 7
2024/11/21, 31, 12, 8
2024/11/22, 41, 9, 6
2024/11/23, 32, 10, 6
2024/11/24, 30, 17, 10
2024/11/25, 45, 15, 12
2024/11/26, 45, 14, 11
2024/11/27, 45, 5, 4
2024/11/28, 17, 8, 7
2024/11/29, 26, 13, 9
2024/11/30, 47, 21, 11
2024/12/1, 68, 17, 10
2024/12/2, 57, 15, 10
2024/12/3, 50, 11, 6
2024/12/4, 37, 14, 7
2024/12/5, 47, 13, 12
2024/12/6, 44, 11, 6
2024/12/7, 39, 18, 4
2024/12/8, 63, 13, 3
2024/12/9, 44, 14, 2
2024/12/10, 50, 15, 5
2024/12/11, 51, 21, 9
2024/12/12, 62, 18, 7
2024/12/13, 58, 23, 7
2024/12/14, 71, 12, 3
2024/12/15, 42, 6, 3
2024/12/16, 17, 12, 5
2024/12/17, 38, 12, 7
2024/12/18, 36, 7, 4
2024/12/19, 20, 12, 3
2024/12/20, 31, 9, 4
2024/12/21, 31, 7, 3
2024/12/22, 21, 10, 4
2024/12/23, 32, 13, 6
2024/12/24, 37, 18, 8
2024/12/25, 57, 14, 6
2024/12/26, 47, 14, 9
2024/12/27, 43, 21, 9
2024/12/28, 63, 20, 11
2024/12/29, 66, , 
2024/7/1, 40, 10, 3
2024/7/2, 30, 13, 4
2024/7/3, 29, 14, 4
2024/7/4, 31, 14, 6
2024/7/5, 30, 13, 4
2024/7/6, 28, 12, 3
2024/7/7, 20, 15, 6
2024/7/8, 23, 17, 3
2024/7/9, 28, 43, 4
2024/7/10, 58, 20, 5
2024/7/11, 46, 14, 6
2024/7/12, 41, 8, 3
2024/7/13, 23, 11, 8
2024/7/14, 33, 43, 7
2024/7/15, 50, 22, 5
2024/7/16, 42, 10, 4
2024/7/17, 22, 9, 3
2024/7/18, 24, 15, 5
2024/7/19, 30, 18, 3
2024/7/20, 38, 20, 3
2024/7/21, 47, 13, 4
2024/7/22, 36, 13, 6
2024/7/23, 29, 11, 2
2024/7/24, 33, 12, 3
2024/7/25, 27, 18, 6
2024/7/26, 39, 14, 6
2024/7/27, 46, 8, 1
2024/7/28, 27, 9, 2
2024/7/29, 22, 11, 7
2024/7/30, 26, 17, 8
2024/7/31, 37, 17, 3
2024/8/1, 37, 19, 3
2024/8/2, 39, 17, 4
2024/8/3, 40, 14, 4
2024/8/4, 45, 12, 3
2024/8/5, 30, 15, 9
2024/8/6, 40, 18, 6
2024/8/7, 43, 14, 3
2024/8/8, 39, 30, 7
2024/8/9, 49, 14, 2
2024/8/10, 33, 13, 2
2024/8/11, 35, 14, 4
2024/8/12, 31, 16, 3
2024/8/13, 27, 18, 4
2024/8/14, 33, 18, 6
2024/8/15, 46, 17, 8
2024/8/16, 39, 12, 4
2024/8/17, 32, 14, 1
2024/8/18, 44, 14, 3
2024/8/19, 37, 23, 6
2024/8/20, 50, 20, 2
2024/8/21, 36, 19, 5
2024/8/22, 32, 23, 5
2024/8/23, 30, 18, 5
2024/8/24, 32, 16, 3
2024/8/25, 27, 20, 8
2024/8/26, 36, 27, 5
2024/8/27, 44, 29, 4
2024/8/28, 52, 36, 12
2024/8/29, 57, 21, 8
2024/8/30, 47, 12, 2
2024/8/31, 33, 13, 1
2024/9/1, 37, 23, 4
2024/9/2, 39, 36, 6
2024/9/3, 60, 38, 6
2024/9/4, 60, 49, 2
2024/9/5, 65, 49, 4
2024/9/6, 65, 45, 5
2024/9/7, 65, 26, 4
2024/9/8, 48, 14, 5
2024/9/9, 38, 14, 5
2024/9/10, 35, 11, 5
2024/9/11, 26, 12, 5
2024/9/12, 21, 8, 5
2024/9/13, 21, 7, 1
2024/9/14, 17, 6, 1
2024/9/15, 16, 11, 3
2024/9/16, 33, 36, 2
2024/9/17, 80, 37, 2
2024/9/18, 87, 31, 3
2024/9/19, 72, 33, 5
2024/9/20, 61, 33, 5
2024/9/21, 64, 32, 6
2024/9/22, 68, 29, 10
2024/9/23, 58, 19, 8
2024/9/24, 52, 9, 7
2024/9/25, 26, 8, 6
2024/9/26, 22, 8, 3
2024/9/27, 16, 7, 2
2024/9/28, 17, 9, 5
2024/9/29, 24, 10, 4
2024/9/30, 26, 14, 6
2024/4/1, 91, 16, 3
2024/4/2, 30, 13, 8
2024/4/3, 41, 9, 6
2024/4/4, 26, 10, 5
2024/4/5, 26, 10, 8
2024/4/6, 30, 16, 8
2024/4/7, 40, 35, 15
2024/4/8, 54, 37, 8
2024/4/9, 53, 12, 5
2024/4/10, 26, 15, 9
2024/4/11, 35, 15, 6
2024/4/12, 41, 14, 6
2024/4/13, 38, 11, 3
2024/4/14, 25, 13, 4
2024/4/15, 32, 10, 4
2024/4/16, 26, 7, 5
2024/4/17, 19, 8, 5
2024/4/18, 21, 8, 6
2024/4/19, 26, 6, 2
2024/4/20, 19, 9, 2
2024/4/21, 31, 10, 7
2024/4/22, 28, 12, 9
2024/4/23, 38, 18, 8
2024/4/24, 55, 16, 7
2024/4/25, 47, 12, 7
2024/4/26, 35, 19, 13
2024/4/27, 51, 13, 6
2024/4/28, 35, 12, 6
2024/4/29, 24, 24, 4
2024/4/30, 41, 25, 3
2024/5/1, 42, 29, 3
2024/5/2, 42, 22, 4
2024/5/3, 42, 17, 4
2024/5/4, 54, 16, 3
2024/5/5, 43, 10, 4
2024/5/6, 26, 12, 1
2024/5/7, 35, 15, 3
2024/5/8, 33, 15, 4
2024/5/9, 36, 19, 7
2024/5/10, 46, 17, 2
2024/5/11, 51, 11, 2
2024/5/12, 23, 38, 6
2024/5/13, 31, 33, 6
2024/5/14, 31, 30, 3
2024/5/15, 30, 40, 2
2024/5/16, 39, 46, 3
2024/5/17, 45, 16, 3
2024/5/18, 33, 16, 5
2024/5/19, 49, 15, 4
2024/5/20, 47, 23, 3
2024/5/21, 51, 21, 4
2024/5/22, 49, 36, 4
2024/5/23, 56, 45, 5
2024/5/24, 64, 16, 3
2024/5/25, 53, 12, 4
2024/5/26, 40, 18, 6
2024/5/27, 40, 13, 4
2024/5/28, 41, 18, 4
2024/5/29, 37, 17, 7
2024/5/30, 46, 12, 4
2024/5/31, 36, 20, 3
2024/6/1, 55, 22, 1
2024/6/2, 60, 22, 3
2024/6/3, 55, 16, 6
2024/6/4, 41, 21, 9
2024/6/5, 46, 19, 5
2024/6/6, 50, 19, 5
2024/6/7, 54, 22, 8
2024/6/8, 57, 10, 2
2024/6/9, 23, 15, 4
2024/6/10, 35, 11, 3
2024/6/11, 24, 9, 3
2024/6/12, 21, 8, 4
2024/6/13, 20, 17, 9
2024/6/14, 43, 12, 6
2024/6/15, 35, 12, 8
2024/6/16, 30, 12, 6
2024/6/17, 25, 11, 6
2024/6/18, 27, 12, 4
2024/6/19, 35, 11, 5
2024/6/20, 30, 22, 6
2024/6/21, 57, 17, 4
2024/6/22, 47, 14, 2
2024/6/23, 40, 12, 6
2024/6/24, 35, 14, 3
2024/6/25, 35, 17, 3
2024/6/26, 38, 29, 6
2024/6/27, 57, 20, 3
2024/6/28, 49, 18, 3
2024/6/29, 43, 18, 3
2024/6/30, 47, 16, 3
2024/1/1, 65, 7, 8
2024/1/2, 26, 6, 5
2024/1/3, 16, 4, 4
2024/1/4, 13, 11, 5
2024/1/5, 39, 20, 3
2024/1/6, 66, 8, 3
2024/1/7, 29, 12, 4
2024/1/8, 47, 22, 11
2024/1/9, 68, 42, 17
2024/1/10, 110, 15, 11
2024/1/11, 53, 13, 7
2024/1/12, 49, 8, 4
2024/1/13, 28, 7, 3
2024/1/14, 26, 7, 5
2024/1/15, 25, 10, 10
2024/1/16, 34, 16, 13
2024/1/17, 56, 23, 15
2024/1/18, 72, 13, 8
2024/1/19, 45, 14, 7
2024/1/20, 52, 12, 7
2024/1/21, 44, 8, 5
2024/1/22, 26, 12, 6
2024/1/23, 34, 10, 4
2024/1/24, 29, 14, 4
2024/1/25, 40, 16, 9
2024/1/26, 45, 15, 6
2024/1/27, 43, 18, 13
2024/1/28, 56, 21, 17
2024/1/29, 55, 25, 18
2024/1/30, 64, 10, 6
2024/1/31, 28, 14, 6
2024/2/1, 41, 17, 6
2024/2/2, 52, 9, 4
2024/2/3, 33, 9, 2
2024/2/4, 26, 13, 4
2024/2/5, 35, 12, 3
2024/2/6, 29, 10, 5
2024/2/7, 25, 19, 15
2024/2/8, 53, 12, 8
2024/2/9, 41, 18, 10
2024/2/10, 56, 25, 5
2024/2/11, 75, 10, 6
2024/2/12, 37, 15, 8
2024/2/13, 46, 13, 11
2024/2/14, 43, 13, 10
2024/2/15, 45, 18, 9
2024/2/16, 50, 9, 3
2024/2/17, 27, 12, 5
2024/2/18, 40, 6, 5
2024/2/19, 20, 12, 4
2024/2/20, 37, 17, 7
2024/2/21, 51, 8, 6
2024/2/22, 24, 10, 5
2024/2/23, 21, 11, 8
