date, pm25, pm10, no2
2024/2/24, 37, 11, 11
2024/2/25, 38, 20, 10
2024/2/26, 61, 17, 5
2024/2/27, 56, 16, 7
2024/2/28, 52, 23, 8
2024/2/29, 67, 38, 10
2024/3/1, 94, 37, 9
2024/3/2, 95, 31, 5
2024/3/3, 85, 41, 5
2024/3/4, 104, 30, 5
2024/3/5, 73, 25, 6
2024/3/6, 72, 34, 5
2024/3/7, 88, 28, 6
2024/3/8, 76, 31, 5
2024/3/9, 86, 26, 3
2024/3/10, 76, 24, 7
2024/3/11, 61, 23, 15
2024/3/12, 60, 29, 7
2024/3/13, 67, 18, 8
2024/3/14, 54, 21, 8
2024/3/15, 57, 9, 3
2024/3/16, 26, 10, 2
2024/3/17, 26, 8, 4
2024/3/18, 25, 19, 6
2024/3/19, 53, 29, 13
2024/3/20, 65, 19, 11
2024/3/21, 59, 19, 8
2024/3/22, 59, 9, 4
2024/3/23, 28, 8, 4
2024/3/24, 28, 9, 7
2024/3/25, 27, 14, 7
2024/3/26, 39, 17, 6
2024/3/27, 37, 15, 5
2024/3/28, 36, 6, 4
2024/3/29, 17, 56, 9
2024/3/30, 87, 89, 12
2024/3/31, 141, 44, 6
2023/10/1, 41, 17, 15
2023/10/2, 47, 17, 7
2023/10/3, 45, 11, 5
2023/10/4, 32, 11, 7
2023/10/5, 31, 14, 6
2023/10/6, 44, 9, 3
2023/10/7, 32, 6, 3
2023/10/8, 20, 11, 8
2023/10/9, 38, 12, 8
2023/10/10, 42, 20, 10
2023/10/11, 50, 15, 7
2023/10/12, 40, 14, 6
2023/10/13, 45, , 
2023/10/16, 33, 19, 15
2023/10/17, 40, 19, 12
2023/10/18, 57, 24, 6
2023/10/19, 70, 10, 4
2023/10/20, 35, 18, 10
2023/10/21, 55, 15, 10
2023/10/22, 46, 13, 12
2023/10/23, 40, 20, 9
2023/10/24, 60, 19, 10
2023/10/25, 57, 14, 6
2023/10/26, 50, 17, 5
2023/10/27, 55, 13, 8
2023/10/28, 47, 10, 7
2023/10/29, 32, 8, 8
2023/10/30, 22, 10, 5
2023/10/31, 27, 11, 8
2023/11/1, 29, 12, 9
2023/11/2, 35, 11, 11
2023/11/3, 34, 8, 4
2023/11/4, 23, 6, 4
2023/11/5, 19, 7, 5
2023/11/6, 19, 10, 6
2023/11/7, 20, 16, 8
2023/11/8, 30, 9, 8
2023/11/9, 23, 9, 8
2023/11/10, 24, 10, 9
2023/11/11, 33, 11, 8
2023/11/12, 40, 12, 11
2023/11/13, 40, 9, 6
2023/11/14, 27, 8, 9
2023/11/15, 25, 8, 8
2023/11/16, 24, 8, 5
2023/11/17, 28, 11, 6
2023/11/18, 40, 10, 5
2023/11/19, 35, 7, 9
2023/11/20, 25, 12, 4
2023/11/21, 42, 14, 9
2023/11/22, 47, 11, 5
2023/11/23, 38, 7, 4
2023/11/24, 19, 6, 5
2023/11/25, 20, 7, 5
2023/11/26, 25, 16, 12
2023/11/27, 55, 14, 8
2023/11/28, 50, 13, 9
2023/11/29, 49, 16, 15
2023/11/30, 54, 18, 16
2023/12/1, 60, 14, 10
2023/12/2, 52, 14, 7
2023/12/3, 53, 21, 13
2023/12/4, 67, 29, 10
2023/12/5, 85, 30, 12
2023/12/6, 87, 21, 11
2023/12/7, 68, 21, 9
2023/12/8, 69, 21, 11
2023/12/9, 68, 10, 7
2023/12/10, 35, 7, 8
2023/12/11, 22, 14, 11
2023/12/12, 42, 17, 9
2023/12/13, 58, 13, 6
2023/12/14, 48, 18, 10
2023/12/15, 57, 17, 5
2023/12/16, 52, 13, 6
2023/12/17, 45, 16, 6
2023/12/18, 51, 12, 10
2023/12/19, 44, 11, 6
2023/12/20, 31, 6, 4
2023/12/21, 16, 7, 3
2023/12/22, 20, 4, 4
2023/12/23, 14, 5, 4
2023/12/24, 17, 5, 2
2023/12/25, 15, 5, 2
2023/12/26, 15, 10, 7
2023/12/27, 30, 11, 6
2023/12/28, 28, 13, 3
2023/12/29, 21, 8, 8
2023/12/30, 26, 17, 8
2023/12/31, 55, 28, 7
2023/7/1, 36, 16, 2
2023/7/2, 36, 21, 6
2023/7/3, 45, 20, 5
2023/7/4, 42, 28, 6
2023/7/5, 42, 12, 6
2023/7/6, 25, 12, 10
2023/7/7, 22, 17, 4
2023/7/8, 36, 15, 2
2023/7/9, 34, 19, 6
2023/7/10, 43, 18, 4
2023/7/11, 37, 22, 5
2023/7/12, 36, 19, 6
2023/7/13, 33, 16, 5
2023/7/14, 31, 19, 5
2023/7/15, 37, 14, 4
2023/7/16, 28, 21, 7
2023/7/17, 33, 15, 5
2023/7/18, 26, 20, 9
2023/7/19, 32, 11, 3
2023/7/20, 29, 14, 9
2023/7/21, 31, 12, 5
2023/7/22, 35, 15, 5
2023/7/23, 34, 14, 6
2023/7/24, 26, 15, 3
2023/7/25, 33, 11, 4
2023/7/26, 24, 13, 5
2023/7/27, 34, 11, 4
2023/7/28, 31, 11, 7
2023/7/29, 35, 11, 4
2023/7/30, 32, 13, 3
2023/7/31, 30, 10, 3
2023/8/1, 28, 27, 4
2023/8/2, 36, 15, 4
2023/8/3, 22, 12, 4
2023/8/4, 32, 12, 3
2023/8/5, 33, 12, 3
2023/8/6, 44, 13, 3
2023/8/7, 27, 10, 4
2023/8/8, 24, 10, 5
2023/8/9, 23, 15, 8
2023/8/10, 32, 18, 13
2023/8/11, 41, 18, 8
2023/8/12, 47, 12, 5
2023/8/13, 30, 18, 7
2023/8/14, 39, 15, 7
2023/8/15, 39, 12, 3
2023/8/16, 35, 16, 2
2023/8/17, 34, 18, 3
2023/8/18, 45, 21, 6
2023/8/19, 54, 16, 4
2023/8/20, 42, 20, 4
2023/8/21, 38, 20, 5
2023/8/22, 33, 23, 9
2023/8/23, 42, 21, 10
2023/8/24, 40, 27, 8
2023/8/25, 53, 13, 5
2023/8/26, 32, 14, 7
2023/8/27, 40, 13, 5
2023/8/28, 29, 11, 6
2023/8/29, 33, 11, 7
2023/8/30, 29, 10, 5
2023/8/31, 29, 23, 8
2023/9/1, 40, 21, 13
2023/9/2, 56, 13, 5
2023/9/3, 38, 21, 12
2023/9/4, 41, 17, 11
2023/9/5, 38, 20, 10
2023/9/6, 44, 25, 7
2023/9/7, 51, , 
2023/9/10, 61, 38, 21
2023/9/11, 67, 36, 17
2023/9/12, 59, 14, 6
2023/9/13, 38, 10, 6
2023/9/14, 26, 12, 5
2023/9/15, 30, 15, 5
2023/9/16, 36, 19, 8
2023/9/17, 53, 19, 6
2023/9/18, 45, 15, 5
2023/9/19, 28, 18, 8
2023/9/20, 32, 19, 9
2023/9/21, 35, 13, 8
2023/9/22, 37, 10, 6
2023/9/23, 27, 12, 5
2023/9/24, 38, 17, 7
2023/9/25, 44, 23, 8
2023/9/26, 59, 27, 13
2023/9/27, 63, 33, 18
2023/9/28, 68, 29, 19
2023/9/29, 65, 12, 5
2023/9/30, 32, 13, 7
2023/4/1, 32, 7, 1
2023/4/2, 22, 8, 6
2023/4/3, 19, 10, 9
2023/4/4, 25, 13, 11
2023/4/5, 37, 23, 9
2023/4/6, 50, 15, 5
2023/4/7, 48, 21, 3
2023/4/8, 67, 28, 9
2023/4/9, 80, 23, 6
2023/4/10, 69, 11, 6
2023/4/11, 32, 10, 10
2023/4/12, 32, 17, 10
2023/4/13, 39, 12, 12
2023/4/14, 42, 17, 4
2023/4/15, 56, 18, 3
2023/4/16, 61, 22, 6
2023/4/17, 66, 27, 7
2023/4/18, 60, 15, 6
2023/4/19, 39, 19, 4
2023/4/20, 57, 27, 6
2023/4/21, 62, 24, 6
2023/4/22, 61, 18, 6
2023/4/23, 52, 12, 5
2023/4/24, 29, 13, 4
2023/4/25, 32, 14, 5
2023/4/26, 31, 13, 8
2023/4/27, 34, 23, 12
2023/4/28, 55, 19, 6
2023/4/29, 60, 12, 3
2023/4/30, 34, 19, 8
2023/5/1, 52, 17, 6
2023/5/2, 44, 16, 6
2023/5/3, 35, 20, 6
2023/5/4, 42, 26, 2
2023/5/5, 44, 14, 3
2023/5/6, 44, 12, 1
2023/5/7, 39, 15, 4
2023/5/8, 37, 20, 4
2023/5/9, 38, 21, 5
2023/5/10, 45, 22, 7
2023/5/11, 47, 26, 3
2023/5/12, 46, 26, 4
2023/5/13, 48, 23, 6
2023/5/14, 53, 28, 12
2023/5/15, 56, 19, 3
2023/5/16, 43, 16, 4
2023/5/17, 32, 13, 2
2023/5/18, 29, 14, 3
2023/5/19, 26, 17, 2
2023/5/20, 45, 28, 2
2023/5/21, 61, 24, 3
2023/5/22, 40, 24, 6
2023/5/23, 52, 19, 4
2023/5/24, 45, 20, 5
2023/5/25, 52, 21, 4
2023/5/26, 48, 13, 3
2023/5/27, 31, 16, 4
2023/5/28, 37, 12, 2
2023/5/29, 31, 24, 5
2023/5/30, 32, 32, 8
2023/5/31, 32, 29, 3
2023/6/1, 47, 20, 3
2023/6/2, 37, 12, 1
2023/6/3, 19, 11, 2
2023/6/4, 20, 18, 5
2023/6/5, 24, 26, 7
2023/6/6, 39, 24, 7
2023/6/7, 39, 26, 6
2023/6/8, 44, 25, 4
2023/6/9, 44, 21, 2
2023/6/10, 49, 22, 2
2023/6/11, 42, 28, 4
2023/6/12, 43, 27, 5
2023/6/13, 39, 23, 5
2023/6/14, 42, 21, 4
2023/6/15, 42, 16, 6
2023/6/16, 49, 18, 6
2023/6/17, 56, 22, 8
2023/6/18, 62, 36, 7
2023/6/19, 72, 34, 9
2023/6/20, 82, 25, 7
2023/6/21, 67, 17, 5
2023/6/22, 44, 16, 5
2023/6/23, 51, 16, 3
2023/6/24, 43, 17, 9
2023/6/25, 46, 20, 8
2023/6/26, 52, 13, 4
2023/6/27, 31, 12, 3
2023/6/28, 29, 15, 10
2023/6/29, 39, 16, 6
2023/6/30, 49, 16, 5
2023/1/2, 36, 15, 11
2023/1/3, 43, 9, 6
2023/1/4, 33, 6, 3
2023/1/5, 17, 9, 8
2023/1/6, 31, 12, 9
2023/1/7, 41, 13, 6
2023/1/8, 49, 13, 11
2023/1/9, 43, 15, 8
2023/1/10, 45, 9, 7
2023/1/11, 27, 8, 6
2023/1/12, 28, 7, 6
2023/1/13, 16, 9, 4
2023/1/14, 27, 5, 2
2023/1/15, 14, 9, 8
2023/1/16, 25, 10, 12
2023/1/17, 29, 33, 19
2023/1/18, 62, 20, 14
2023/1/19, 62, 27, 12
2023/1/20, 71, 13, 3
2023/1/21, 42, 11, 2
2023/1/22, 42, 19, 5
2023/1/23, 62, 26, 12
2023/1/24, 74, 23, 10
2023/1/25, 66, 16, 10
2023/1/26, 54, 10, 6
2023/1/27, 36, 10, 5
2023/1/28, 27, 17, 6
2023/1/29, 58, 11, 4
2023/1/30, 38, 11, 6
2023/1/31, 32, 9, 4
2023/2/1, 27, 10, 8
2023/2/2, 27, 10, 5
2023/2/3, 34, 6, 3
2023/2/4, 18, 12, 11
2023/2/5, 39, 19, 18
2023/2/6, 62, 31, 24
2023/2/7, 85, 39, 18
2023/2/8, 97, 29, 12
2023/2/9, 59, 31, 12
2023/2/10, 79, 24, 7
2023/2/11, 72, 11, 5
2023/2/12, 37, 14, 8
2023/2/13, 47, 25, 8
2023/2/14, 67, 36, 15
2023/2/15, 88, 74, 16
2023/2/16, 89, 19, 7
2023/2/17, 55, 7, 2
2023/2/18, 21, 7, 4
2023/2/19, 22, 11, 6
2023/2/20, 38, 11, 4
2023/2/21, 32, 21, 10
2023/2/22, 53, 32, 10
2023/2/23, 80, 14, 5
2023/2/24, 38, 6, 2
2023/2/25, 17, 5, 2
2023/2/26, 17, 10, 11
2023/2/27, 27, 17, 12
2023/2/28, 41, 36, 23
2023/3/1, 62, 27, 15
2023/3/2, 70, 22, 9
2023/3/3, 63, 14, 3
2023/3/4, 39, 9, 4
2023/3/5, 24, 9, 8
2023/3/6, 30, 12, 7
2023/3/7, 40, 11, 4
2023/3/8, 39, 20, 6
2023/3/9, 66, 14, 9
2023/3/10, 52, 10, 4
2023/3/11, 36, 10, 4
2023/3/12, 31, 10, 5
2023/3/13, 33, 8, 4
2023/3/14, 17, 11, 7
2023/3/15, 27, 11, 10
2023/3/16, 27, 19, 9
2023/3/17, 43, 23, 11
2023/3/18, 56, 30, 14
2023/3/19, 80, 20, 9
2023/3/20, 56, 25, 9
2023/3/21, 69, 16, 7
2023/3/22, 47, 10, 7
2023/3/23, 26, 11, 8
2023/3/24, 33, 6, 5
2023/3/25, 18, 8, 2
2023/3/26, 23, 13, 4
2023/3/27, 22, 10, 6
2023/3/28, 18, 18, 11
2023/3/29, 50, 16, 11
2023/3/30, 44, 9, 8
2023/3/31, 26, 9, 4
2022/10/1, 46, 11, 4
2022/10/2, 34, 12, 1
2022/10/3, 33, 14, 7
2022/10/4, 40, 17, 10
2022/10/5, 43, 14, 8
2022/10/6, 33, 20, 16
2022/10/7, 51, 16, 9
2022/10/8, 46, 13, 6
2022/10/9, 35, 16, 9
2022/10/10, 44, 18, 10
2022/10/11, 44, 25, 16
2022/10/12, 59, 37, 15
2022/10/13, 75, 28, 15
2022/10/14, 72, 19, 9
2022/10/15, 59, 13, 8
2022/10/16, 35, 21, 13
2022/10/17, 51, 19, 13
2022/10/18, 56, 11, 7
2022/10/19, 26, 13, 6
2022/10/20, 38, 20, 10
2022/10/21, 57, 20, 9
2022/10/22, 59, 16, 7
2022/10/23, 49, 14, 8
2022/10/24, 39, 13, 10
2022/10/25, 38, 17, 15
2022/10/26, 52, 19, 14
2022/10/27, 55, 19, 12
2022/10/28, 53, 25, 13
2022/10/29, 65, 36, 14
2022/10/30, 87, 38, 15
2022/10/31, 93, 27, 11
2022/11/1, 76, 16, 10
2022/11/2, 39, 18, 11
2022/11/3, 47, 46, 10
2022/11/4, 69, 16, 9
2022/11/5, 45, 16, 6
2022/11/6, 52, 36, 8
2022/11/7, 55, 15, 10
2022/11/8, 37, 12, 11
2022/11/9, 37, 25, 9
2022/11/10, 47, 15, 13
2022/11/11, 41, 23, 18
2022/11/12, 63, 24, 4
2022/11/13, 71, 33, 7
2022/11/14, 87, 31, 12
2022/11/15, 81, 25, 6
2022/11/16, 70, 19, 4
2022/11/17, 58, 20, 8
2022/11/18, 65, 14, 11
2022/11/19, 48, 19, 9
2022/11/20, 63, 21, 13
2022/11/21, 67, 23, 8
2022/11/22, 71, 27, 10
2022/11/23, 77, 39, 13
2022/11/24, 97, 31, 12
2022/11/25, 84, 25, 8
2022/11/26, 65, 22, 8
2022/11/27, 65, 26, 8
2022/11/28, 76, 35, 9
2022/11/29, 93, 41, 8
2022/11/30, 109, 34, 7
2022/12/1, 94, 27, 5
2022/12/2, 78, 36, 5
2022/12/3, 98, 41, 6
2022/12/4, 110, 30, 8
2022/12/5, 81, 14, 7
2022/12/6, 48, 14, 8
2022/12/7, 42, 14, 12
2022/12/8, 48, 19, 16
2022/12/9, 62, 19, 8
2022/12/10, 64, 17, 7
2022/12/11, 59, 14, 8
2022/12/12, 50, 20, 13
2022/12/13, 64, 30, 19
2022/12/14, 84, 41, 19
2022/12/15, 109, 45, 19
2022/12/16, 114, 28, 12
2022/12/17, 82, 24, 9
2022/12/18, 75, 22, 10
2022/12/19, 68, 19, 10
2022/12/20, 61, 21, 12
2022/12/21, 65, 17, 11
2022/12/22, 55, 15, 13
2022/12/23, 53, 13, 6
2022/12/24, 45, 15, 9
2022/12/25, 52, 9, 3
2022/12/26, 28, 11, 4
2022/12/27, 33, 9, 4
2022/12/28, 31, 7, 4
2022/12/29, 22, 10, 5
2022/12/30, 30, 9, 3
2022/12/31, 28, 26, 6
2023/1/1, 59, 14, 6
2022/7/1, 51, 16, 5
2022/7/2, 39, 15, 4
2022/7/3, 36, 14, 5
2022/7/4, 31, 16, 7
2022/7/5, 29, 12, 3
2022/7/6, 20, 10, 6
2022/7/7, 28, 13, 4
2022/7/8, 35, 10, 4
2022/7/9, 29, 10, 2
2022/7/10, 23, 11, 4
2022/7/11, 25, 10, 5
2022/7/12, 21, 14, 7
2022/7/13, 24, 13, 2
2022/7/14, 27, 17, 3
2022/7/15, 24, 9, 2
2022/7/16, 18, 12, 2
2022/7/17, 27, 17, 12
2022/7/18, 35, 22, 11
2022/7/19, 37, 29, 8
2022/7/20, 45, 28, 9
2022/7/21, 56, 14, 4
2022/7/22, 40, 14, 2
2022/7/23, 37, 10, 6
2022/7/24, 22, 20, 7
2022/7/25, 39, 14, 4
2022/7/26, 32, 13, 3
2022/7/27, 24, 17, 6
2022/7/28, 30, 22, 3
2022/7/29, 35, 18, 2
2022/7/30, 28, 19, 6
2022/7/31, 45, 12, 4
2022/8/1, 32, 18, 5
2022/8/2, 34, 22, 12
2022/8/3, 39, 29, 16
2022/8/4, 46, 17, 5
2022/8/5, 38, 7, 2
2022/8/6, 17, 11, 3
2022/8/7, 25, 18, 5
2022/8/8, 32, 19, 3
2022/8/9, 31, 18, 4
2022/8/10, 32, 24, 5
2022/8/11, 35, 24, 4
2022/8/12, 31, 24, 5
2022/8/13, 47, 22, 2
2022/8/14, 49, 24, 4
2022/8/15, 54, 23, 12
2022/8/16, 58, 26, 16
2022/8/17, 55, 29, 9
2022/8/18, 56, 18, 4
2022/8/19, 57, 18, 3
2022/8/20, 56, 12, 4
2022/8/21, 32, 14, 7
2022/8/22, 36, 15, 4
2022/8/23, 40, 20, 5
2022/8/24, 53, 29, 4
2022/8/25, 61, 31, 8
2022/8/26, 65, 16, 2
2022/8/27, 50, 17, 2
2022/8/28, 50, 15, 5
2022/8/29, 40, 10, 5
2022/8/30, 29, 8, 4
2022/8/31, 17, 8, 4
2022/9/1, 18, 10, 5
2022/9/2, 21, 13, 4
2022/9/3, 26, 13, 3
2022/9/4, 29, 20, 4
2022/9/5, 48, 20, 3
2022/9/6, 35, 24, 5
2022/9/7, 46, 24, 9
2022/9/8, 54, 12, 7
2022/9/9, 33, 11, 7
2022/9/10, 32, 16, 5
2022/9/11, 53, 12, 11
2022/9/12, 35, 16, 11
2022/9/13, 49, 16, 8
2022/9/14, 35, 13, 7
2022/9/15, 32, 12, 6
2022/9/16, 23, 10, 3
2022/9/17, 27, 8, 2
2022/9/18, 24, 8, 6
2022/9/19, 26, 8, 8
2022/9/20, 23, 10, 10
2022/9/21, 29, 11, 12
2022/9/22, 29, 16, 14
2022/9/23, 48, 21, 10
2022/9/24, 63, 20, 6
2022/9/25, 63, 13, 7
2022/9/26, 34, 8, 7
2022/9/27, 25, 10, 7
2022/9/28, 31, 16, 11
2022/9/29, 50, 19, 14
2022/9/30, 56, 15, 9
2022/4/1, 38, 25, 2
2022/4/2, 27, 10, 2
2022/4/3, 28, 10, 5
2022/4/4, 50, 10, 6
2022/4/5, 32, 14, 6
2022/4/6, 46, 9, 5
2022/4/7, 25, 8, 5
2022/4/8, 23, 9, 4
2022/4/9, 27, 8, 3
2022/4/10, 25, 12, 8
2022/4/11, 32, 16, 7
2022/4/12, 47, 25, 13
2022/4/13, 59, 20, 11
2022/4/14, 53, 13, 3
2022/4/15, 47, 7, 2
2022/4/16, 23, 10, 5
2022/4/17, 36, 13, 4
2022/4/18, 42, 11, 3
2022/4/19, 29, 13, 5
2022/4/20, 36, 17, 5
2022/4/21, 53, 21, 6
2022/4/22, 60, 19, 4
2022/4/23, 59, 17, 2
2022/4/24, 49, 16, 3
2022/4/25, 49, 18, 7
2022/4/26, 43, 17, 5
2022/4/27, 42, 24, 8
2022/4/28, 53, 30, 12
2022/4/29, 53, 23, 9
2022/4/30, 51, 16, 3
2022/5/1, 43, 21, 7
2022/5/2, 51, 20, 8
2022/5/3, 41, 31, 9
2022/5/4, 53, 22, 6
2022/5/5, 54, 22, 11
2022/5/6, 48, 21, 9
2022/5/7, 47, 14, 2
2022/5/8, 37, 19, 4
2022/5/9, 46, 24, 8
2022/5/10, 46, 27, 7
2022/5/11, 54, 15, 5
2022/5/12, 34, 21, 7
2022/5/13, 46, 20, 4
2022/5/14, 48, 11, 4
2022/5/15, 29, 20, 3
2022/5/16, 32, 19, 9
2022/5/17, 46, 26, 5
2022/5/18, 41, 25, 10
2022/5/19, 47, 19, 5
2022/5/20, 45, 14, 3
2022/5/21, 34, 9, 3
2022/5/22, 26, 13, 3
2022/5/23, 33, 12, 6
2022/5/24, 33, 12, 8
2022/5/25, 31, 13, 4
2022/5/26, 30, 15, 3
2022/5/27, 37, 10, 2
2022/5/28, 24, 10, 3
2022/5/29, 28, 11, 4
2022/5/30, 32, 12, 6
2022/5/31, 30, 12, 7
