date, pm25, pm10, no2
2022/6/1, 37, 11, 6
2022/6/2, 33, 16, 11
2022/6/3, 40, 12, 3
2022/6/4, 35, 18, 3
2022/6/5, 51, 16, 4
2022/6/6, 47, 15, 8
2022/6/7, 34, 15, 8
2022/6/8, 31, 19, 8
2022/6/9, 40, 15, 5
2022/6/10, 34, 17, 8
2022/6/11, 36, 17, 5
2022/6/12, 45, 13, 3
2022/6/13, 28, 13, 4
2022/6/14, 28, 19, 9
2022/6/15, 41, 16, 4
2022/6/16, 35, 14, 7
2022/6/17, 28, 25, 7
2022/6/18, 44, 33, 3
2022/6/19, 56, 12, 6
2022/6/20, 37, 12, 4
2022/6/21, 28, 14, 8
2022/6/22, 30, 16, 4
2022/6/23, 34, 21, 7
2022/6/24, 42, 25, 6
2022/6/25, 67, 22, 7
2022/6/26, 63, 23, 5
2022/6/27, 53, 11, 3
2022/6/28, 30, 12, 3
2022/6/29, 24, 20, 4
2022/6/30, 51, 18, 5
2022/2/21, 22, 7, 3
2022/2/22, 34, 13, 5
2022/2/23, 38, 15, 8
2022/2/24, 37, 13, 10
2022/2/25, 27, 10, 5
2022/2/26, 38, 12, 5
2022/2/27, 66, 21, 8
2022/2/28, 60, 19, 7
2022/3/1, 64, 23, 14
2022/3/2, 85, 36, 19
2022/3/3, 78, 29, 16
2022/3/4, 51, 16, 8
2022/3/5, 55, 17, 7
2022/3/6, 52, 15, 4
2022/3/7, 46, 16, 9
2022/3/8, 48, 18, 16
2022/3/9, 73, 30, 19
2022/3/10, 72, 27, 7
2022/3/11, 59, 26, 5
2022/3/12, 64, 25, 6
2022/3/13, 66, 23, 5
2022/3/14, 75, 32, 9
2022/3/15, 71, 26, 10
2022/3/16, 69, 24, 7
2022/3/17, 116, 47, 12
2022/3/18, 41, 16, 5
2022/3/19, 62, 24, 3
2022/3/20, 88, 36, 4
2022/3/21, 72, 32, 7
2022/3/22, 72, 36, 14
2022/3/23, 89, 46, 16
2022/3/24, 83, 38, 9
2022/3/25, 89, 46, 17
2022/3/26, 73, 30, 6
2022/3/27, 57, 19, 10
2022/3/28, 50, 20, 8
2022/3/29, 55, 22, 5
2022/3/30, 40, 20, 7
2022/3/31, 44, 23, 3
2024/12/31, , 25, 4
2023/10/15, , 18, 8
2023/9/9, , 28, 14
2022/1/3, , 9, 5
2022/1/4, , 8, 10
2022/1/5, , 9, 5
2022/1/6, , 9, 9
2022/1/7, , 15, 10
2022/1/8, , 17, 9
2022/1/9, , 12, 7
2022/1/10, , 28, 9
2022/1/11, , 34, 10
2022/1/12, , 22, 10
2022/1/13, , 19, 6
2022/1/14, , 20, 6
2022/1/15, , 20, 7
2022/1/16, , 23, 6
2022/1/17, , 14, 4
2022/1/18, , 14, 9
2022/1/19, , 18, 5
2022/1/20, , 11, 3
2022/1/21, , 13, 6
2022/1/22, , 13, 6
2022/1/23, , 9, 4
2022/1/24, , 12, 7
2022/1/25, , 19, 7
2022/1/26, , 19, 6
2022/1/27, , 17, 5
2022/1/28, , 16, 4
2022/1/29, , 14, 4
2022/1/30, , 14, 1
2022/1/31, , 28, 8
2022/2/1, , 14, 5
2022/2/2, , 10, 3
2022/2/3, , 14, 11
2022/2/4, , 12, 7
2022/2/5, , 8, 3
2022/2/6, , 5, 2
2022/2/7, , 11, 4
2022/2/8, , 13, 7
2022/2/9, , 11, 5
2022/2/10, , 13, 8
2022/2/11, , 12, 7
2022/2/12, , 13, 9
2022/2/13, , 17, 8
2022/2/14, , 17, 9
2022/2/15, , 16, 9
2022/2/16, , 7, 5
2022/2/17, , 7, 2
2022/2/18, , 10, 5
2022/2/19, , 9, 3
2022/2/20, , 6, 3
2021/10/1, , 11, 8
2021/10/2, , 13, 5
2021/10/3, , 20, 10
2021/10/4, , 12, 9
2021/10/5, , 15, 9
2021/10/6, , 11, 15
2021/10/7, , 11, 6
2021/10/8, , 24, 5
2021/10/9, , 19, 9
2021/10/10, , 21, 13
2021/10/11, , 18, 6
2021/10/12, , 7, 8
2021/10/13, , 7, 8
2021/10/14, , 11, 7
2021/10/15, , 10, 6
2021/10/16, , 8, 7
2021/10/17, , 9, 14
2021/10/18, , 23, 12
2021/10/19, , 26, 7
2021/10/20, , 14, 4
2021/10/21, , 18, 4
2021/10/22, , 16, 5
2021/10/23, , 18, 11
2021/10/24, , 16, 15
2021/10/25, , 21, 15
2021/10/26, , 32, 10
2021/10/27, , 13, 12
2021/10/28, , 18, 14
2021/10/29, , 32, 12
2021/10/30, , 38, 8
2021/10/31, , 26, 11
2021/11/1, , 29, 12
2021/11/2, , 20, 12
2021/11/3, , 23, 7
2021/11/4, , 18, 7
2021/11/5, , 11, 5
2021/11/6, , 14, 4
2021/11/7, , 10, 6
2021/11/8, , 13, 11
2021/11/9, , 23, 16
2021/11/10, , 26, 15
2021/11/11, , 24, 9
2021/11/12, , 21, 10
2021/11/13, , 27, 7
2021/11/14, , 34, 6
2021/11/15, , 30, 8
2021/11/16, , 35, 9
2021/11/17, , 16, 8
2021/11/18, , 22, 5
2021/11/19, , 16, 5
2021/11/20, , 15, 6
2021/11/21, , 14, 8
2021/11/22, , 8, 9
2021/11/23, , 13, 9
2021/11/24, , 13, 9
2021/11/25, , 23, 8
2021/11/26, , 19, 10
2021/11/27, , 20, 11
2021/11/28, , 22, 7
2021/11/29, , 16, 6
2021/11/30, , 9, 7
2021/12/1, , 7, 5
2021/12/2, , 6, 7
2021/12/3, , 11, 6
2021/12/4, , 15, 6
2021/12/5, , 27, 9
2021/12/6, , 24, 7
2021/12/7, , 24, 8
2021/12/8, , 27, 10
2021/12/9, , 34, 12
2021/12/10, , 37, 14
2021/12/11, , 23, 11
2021/12/12, , 23, 13
2021/12/13, , 16, 12
2021/12/14, , 18, 10
2021/12/15, , 18, 7
2021/12/16, , 15, 5
2021/12/17, , 14, 4
2021/12/18, , 8, 2
2021/12/19, , 7, 10
2021/12/20, , 9, 10
2021/12/21, , 15, 11
2021/12/22, , 20, 14
2021/12/23, , 27, 8
2021/12/24, , 11, 13
2021/12/25, , 9, 14
2021/12/26, , 21, 10
2021/12/27, , 37, 10
2021/12/28, , 39, 13
2021/12/29, , 20, 9
2021/12/30, , 16, 3
2021/12/31, , 9, 4
2022/1/1, , 20, 5
2022/1/2, , 12, 
2021/7/1, , 10, 3
2021/7/2, , 19, 3
2021/7/3, , 18, 3
2021/7/4, , 16, 5
2021/7/5, , 17, 6
2021/7/6, , 10, 6
2021/7/7, , 8, 6
2021/7/8, , 14, 3
2021/7/9, , 12, 3
2021/7/10, , 13, 3
2021/7/11, , 15, 4
2021/7/12, , 17, 5
2021/7/13, , 16, 3
2021/7/14, , 19, 6
2021/7/15, , 12, 6
2021/7/16, , 18, 2
2021/7/17, , 17, 2
2021/7/18, , 11, 2
2021/7/19, , 14, 4
2021/7/20, , 15, 4
2021/7/21, , 14, 5
2021/7/22, , 16, 7
2021/7/30, , 19, 5
2021/7/31, , 16, 1
2021/8/1, , 10, 2
2021/8/2, , 9, 5
2021/8/3, , 19, 4
2021/8/4, , 12, 6
2021/8/5, , 16, 7
2021/8/6, , 15, 4
2021/8/7, , 9, 3
2021/8/8, , 9, 5
2021/8/9, , 8, 7
2021/8/10, , 11, 7
2021/8/11, , 12, 15
2021/8/12, , 18, 13
2021/8/13, , 22, 4
2021/8/14, , 16, 4
2021/8/15, , 15, 5
2021/8/16, , 15, 5
2021/8/17, , 12, 5
2021/8/18, , 16, 4
2021/8/19, , 14, 5
2021/8/20, , 12, 4
2021/8/21, , 11, 3
2021/8/22, , 11, 3
2021/8/23, , 11, 2
2021/8/24, , 8, 7
2021/8/25, , 11, 4
2021/8/26, , 9, 3
2021/8/27, , 5, 4
2021/8/28, , 8, 4
2021/8/29, , 6, 4
2021/8/30, , 10, 3
2021/8/31, , 13, 6
2021/9/1, , 16, 7
2021/9/2, , 18, 9
2021/9/3, , 19, 7
2021/9/4, , 19, 4
2021/9/5, , 17, 7
2021/9/6, , 16, 8
2021/9/7, , 21, 14
2021/9/8, , 26, 10
2021/9/9, , 30, 14
2021/9/10, , 25, 11
2021/9/11, , 21, 5
2021/9/12, , 16, 5
2021/9/13, , 12, 7
2021/9/14, , 15, 8
2021/9/15, , 23, 6
2021/9/16, , 14, 3
2021/9/17, , 14, 2
2021/9/18, , 8, 2
2021/9/19, , 10, 6
2021/9/20, , 63, 7
2021/9/21, , 35, 6
2021/9/22, , 16, 8
2021/9/23, , 23, 5
2021/9/24, , 16, 8
2021/9/25, , 20, 8
2021/9/26, , 20, 10
2021/9/27, , 19, 7
2021/9/28, , 15, 8
2021/9/29, , 18, 7
2021/9/30, , 9, 9
2021/4/1, , 35, 2
2021/4/2, , 9, 2
2021/4/3, , 7, 6
2021/4/4, , 11, 2
2021/4/5, , 12, 4
2021/4/6, , 12, 4
2021/4/7, , 12, 4
2021/4/8, , 10, 6
2021/4/9, , 16, 5
2021/4/10, , 15, 4
2021/4/11, , 25, 4
2021/4/12, , 11, 6
2021/4/13, , 15, 5
2021/4/14, , 15, 5
2021/4/15, , 10, 3
2021/4/16, , 9, 3
2021/4/17, , 24, 4
2021/4/18, , 18, 9
2021/4/19, , 21, 7
2021/4/20, , 21, 7
2021/4/21, , 23, 3
2021/4/22, , 16, 3
2021/4/23, , 13, 3
2021/4/24, , 10, 3
2021/4/25, , 8, 5
2021/4/26, , 10, 4
2021/4/27, , 12, 5
2021/4/28, , 25, 9
2021/4/29, , 25, 4
2021/4/30, , 15, 3
2021/5/1, , 17, 4
2021/5/2, , 20, 5
2021/5/3, , 10, 6
2021/5/4, , 18, 3
2021/5/5, , 10, 4
2021/5/6, , 11, 9
2021/5/7, , 9, 4
2021/5/8, , 10, 4
2021/5/9, , 10, 7
2021/5/10, , 15, 5
2021/5/11, , 20, 4
2021/5/12, , 14, 2
2021/5/13, , 8, 3
2021/5/14, , 5, 5
2021/5/15, , 9, 3
2021/5/16, , 7, 5
2021/5/17, , 7, 5
2021/5/18, , 9, 5
2021/5/19, , 11, 4
2021/5/20, , 10, 5
2021/5/21, , 13, 5
2021/5/22, , 11, 2
2021/5/23, , 6, 4
2021/5/24, , 9, 5
2021/5/25, , 8, 4
2021/5/26, , 13, 4
2021/5/27, , 7, 5
2021/5/28, , 9, 3
2021/5/29, , 14, 1
2021/5/30, , 10, 4
2021/5/31, , 12, 11
2021/6/1, , 20, 3
2021/6/2, , 14, 4
2021/6/3, , 21, 6
2021/6/4, , 25, 2
2021/6/5, , 16, 2
2021/6/6, , 23, 3
2021/6/7, , 16, 5
2021/6/8, , 21, 3
2021/6/9, , 11, 8
2021/6/10, , 21, 4
2021/6/11, , 18, 6
2021/6/12, , 22, 1
2021/6/13, , 12, 8
2021/6/14, , 19, 4
2021/6/15, , 19, 3
2021/6/16, , 13, 5
2021/6/17, , 23, 5
2021/6/18, , 26, 6
2021/6/19, , 27, 4
2021/6/20, , 27, 4
2021/6/21, , 20, 4
2021/6/22, , 16, 5
2021/6/23, , 35, 4
2021/6/24, , 19, 4
2021/6/25, , 16, 3
2021/6/26, , 14, 2
2021/6/27, , 11, 5
2021/6/28, , 17, 8
2021/6/29, , 36, 6
2021/6/30, , 18, 3
2021/1/4, , 11, 4
2021/1/5, , 15, 5
2021/1/6, , 5, 6
2021/1/7, , 10, 9
2021/1/8, , 14, 6
2021/1/9, , 11, 5
2021/1/10, , 15, 10
2021/1/11, , 15, 8
2021/1/12, , 11, 4
2021/1/13, , 7, 6
2021/1/14, , 9, 5
2021/1/15, , 9, 4
2021/1/16, , 10, 7
2021/1/17, , 14, 14
2021/1/18, , 26, 9
2021/1/19, , 12, 9
2021/1/20, , 10, 7
2021/1/21, , 8, 7
2021/1/22, , 7, 14
2021/1/23, , 17, 7
2021/1/24, , 13, 7
2021/1/25, , 17, 10
2021/1/26, , 22, 10
2021/1/27, , 18, 8
2021/1/28, , 12, 8
2021/1/29, , 11, 6
2021/1/30, , 12, 14
2021/1/31, , 17, 12
2021/2/1, , 27, 13
2021/2/2, , 28, 15
2021/2/3, , 21, 7
2021/2/4, , 12, 6
2021/2/5, , 19, 3
2021/2/6, , 19, 1
2021/2/7, , 21, 3
2021/2/8, , 17, 6
2021/2/9, , 18, 15
2021/2/10, , 23, 9
2021/2/11, , 10, 7
2021/2/12, , 8, 12
2021/2/13, , 12, 17
2021/2/14, , 23, 22
2021/2/15, , 25, 19
2021/2/16, , 29, 12
2021/2/17, , 20, 16
2021/2/18, , 18, 11
2021/2/19, , 18, 14
2021/2/20, , 20, 10
2021/2/21, , 25, 17
2021/2/22, , 34, 19
2021/2/23, , 42, 18
2021/2/24, , 43, 16
2021/2/25, , 54, 10
2021/2/26, , 16, 4
2021/2/27, , 10, 5
2021/2/28, , 12, 11
2021/3/1, , 19, 23
2021/3/2, , 34, 20
2021/3/3, , 38, 8
2021/3/4, , 28, 7
2021/3/5, , 11, 6
2021/3/6, , 10, 3
2021/3/7, , 11, 4
2021/3/8, , 8, 12
2021/3/9, , 16, 14
2021/3/10, , 24, 7
2021/3/11, , 18, 4
2021/3/12, , 8, 2
2021/3/13, , 5, 1
2021/3/14, , 6, 6
2021/3/15, , 9, 5
2021/3/16, , 9, 10
2021/3/17, , 12, 10
2021/3/18, , 13, 5
2021/3/19, , 13, 4
2021/3/20, , 8, 2
2021/3/21, , 8, 7
2021/3/22, , 9, 6
2021/3/23, , 13, 14
2021/3/24, , 38, 21
2021/3/25, , 46, 23
2021/3/26, , 51, 7
2021/3/27, , 20, 3
2021/3/28, , 10, 7
2021/3/29, , 14, 15
2021/3/30, , 25, 23
2021/3/31, , 37, 18
2020/10/1, , 24, 5
2020/10/2, , 31, 6
2020/10/3, , 23, 7
2020/10/4, , 8, 10
2020/10/5, , 10, 7
2020/10/6, , 7, 9
2020/10/7, , 7, 7
2020/10/8, , 11, 7
2020/10/9, , 8, 7
2020/10/10, , 11, 8
2020/10/11, , 10, 10
2020/10/12, , 11, 14
2020/10/13, , 17, 4
2020/10/14, , 5, 4
2020/10/15, , 6, 6
2020/10/16, , 7, 5
2020/10/17, , 11, 4
2020/10/18, , 13, 11
2020/10/19, , 12, 12
2020/10/20, , 23, 12
2020/10/21, , 22, 13
2020/10/22, , 27, 13
2020/10/23, , 20, 7
2020/10/24, , 13, 6
2020/10/25, , 12, 12
2020/10/26, , 20, 8
2020/10/27, , 11, 8
2020/10/28, , 11, 7
2020/10/29, , 10, 8
2020/10/30, , 9, 8
2020/10/31, , 11, 6
2020/11/1, , 15, 7
2020/11/2, , 8, 8
2020/11/3, , 13, 8
2020/11/4, , 11, 9
2020/11/5, , 14, 8
2020/11/6, , 19, 9
2020/11/7, , 22, 10
2020/11/8, , 33, 6
2020/11/9, , 35, 9
2020/11/10, , 25, 8
2020/11/11, , 23, 10
2020/11/12, , 24, 14
2020/11/13, , 22, 12
2020/11/14, , 22, 8
2020/11/15, , 16, 9
2020/11/16, , 14, 9
2020/11/17, , 9, 8
2020/11/18, , 12, 7
2020/11/19, , 10, 9
2020/11/20, , 10, 9
2020/11/21, , 15, 4
2020/11/22, , 9, 7
2020/11/23, , 10, 14
2020/11/24, , 19, 11
2020/11/25, , 22, 13
2020/11/26, , 24, 9
2020/11/27, , 18, 5
2020/11/28, , 11, 9
2020/11/29, , 11, 11
2020/11/30, , 14, 11
2020/12/1, , 24, 11
2020/12/2, , 36, 12
2020/12/3, , 40, 11
2020/12/4, , 24, 12
2020/12/5, , 26, 5
2020/12/6, , 19, 9
2020/12/7, , 19, 9
2020/12/8, , 33, 8
2020/12/9, , 36, 7
2020/12/10, , 33, 8
2020/12/11, , 25, 9
2020/12/12, , 33, 7
2020/12/13, , 33, 10
2020/12/14, , 24, 14
2020/12/15, , 23, 12
2020/12/16, , 21, 11
2020/12/17, , 18, 13
2020/12/18, , 20, 12
2020/12/19, , 17, 9
2020/12/20, , 19, 11
2020/12/21, , 16, 6
2020/12/22, , 8, 7
2020/12/23, , 12, 4
2020/12/24, , 7, 3
2020/12/25, , 5, 6
2020/12/26, , 11, 3
2020/12/27, , 9, 6
2020/12/28, , 13, 9
2020/12/29, , 17, 10
2020/12/30, , 11, 9
2020/12/31, , 15, 10
2021/1/1, , 29, 10
2021/1/2, , 17, 2
2021/1/3, , 11, 4
2020/7/1, , 8, 5
2020/7/2, , 10, 4
2020/7/3, , 10, 5
2020/7/4, , 12, 3
2020/7/5, , 9, 3
2020/7/6, , 12, 3
2020/7/7, , 10, 4
2020/7/8, , 9, 6
2020/7/9, , 12, 6
2020/7/10, , 10, 2
2020/7/11, , 6, 3
2020/7/12, , 6, 5
2020/7/13, , 9, 8
2020/7/14, , 15, 6
2020/7/15, , 13, 5
2020/7/16, , 12, 7
2020/7/17, , 14, 8
2020/7/18, , 20, 8
2020/7/19, , 24, 5
2020/7/20, , 17, 3
2020/7/21, , 11, 4
2020/7/22, , 10, 6
2020/7/23, , 10, 9
2020/7/24, , 18, 5
2020/7/25, , 13, 5
2020/7/26, , 16, 10
2020/7/27, , 12, 5
2020/7/28, , 32, 4
2020/7/29, , 17, 4
2020/7/30, , 15, 6
2020/7/31, , 36, 4
2020/8/1, , 19, 5
2020/8/2, , 16, 4
2020/8/3, , 20, 5
2020/8/4, , 13, 7
2020/8/5, , 18, 6
2020/8/6, , 18, 9
2020/8/7, , 28, 12
2020/8/8, , 36, 6
2020/8/9, , 33, 6
2020/8/10, , 25, 3
2020/8/11, , 24, 4
2020/8/12, , 24, 10
2020/8/13, , 33, 7
2020/8/14, , 25, 5
2020/8/15, , 25, 3
2020/8/16, , 21, 5
2020/8/17, , 26, 6
2020/8/18, , 15, 6
2020/8/19, , 13, 11
2020/8/20, , 19, 12
2020/8/21, , 19, 9
2020/8/22, , 18, 4
2020/8/23, , 12, 4
2020/8/24, , 12, 6
2020/8/25, , 14, 6
2020/8/26, , 11, 5
2020/8/27, , 10, 14
2020/8/28, , 14, 9
2020/8/29, , 13, 11
2020/8/30, , 18, 5
2020/8/31, , 11, 5
2020/9/1, , 9, 9
2020/9/2, , 9, 9
2020/9/3, , 13, 8
2020/9/4, , 12, 7
2020/9/5, , 11, 5
2020/9/6, , 10, 9
2020/9/7, , 11, 10
2020/9/8, , 14, 8
2020/9/9, , 17, 7
2020/9/10, , 13, 16
2020/9/11, , 22, 13
2020/9/12, , 21, 11
2020/9/13, , 18, 20
2020/9/14, , 29, 16
2020/9/15, , 32, 16
2020/9/16, , 33, 3
2020/9/17, , 7, 8
2020/9/18, , 7, 7
2020/9/19, , 12, 5
2020/9/20, , 11, 10
2020/9/21, , 45, 19
2020/9/22, , 23, 21
2020/9/23, , 30, 14
2020/9/24, , 28, 13
2020/9/25, , 13, 9
2020/9/26, , 10, 6
2020/9/27, , 6, 8
2020/9/28, , 9, 11
2020/9/29, , 12, 14
2020/9/30, , 19, 11
2020/4/1, , 10, 5
2020/4/2, , 14, 4
2020/4/3, , 14, 5
2020/4/4, , 12, 4
2020/4/5, , 20, 9
2020/4/6, , 30, 8
2020/4/7, , 24, 9
2020/4/8, , 22, 14
2020/4/9, , 23, 4
2020/4/10, , 11, 5
2020/4/11, , 19, 7
2020/4/12, , 20, 3
2020/4/13, , 11, 3
2020/4/14, , 11, 4
2020/4/15, , 16, 6
2020/4/16, , 19, 4
2020/4/17, , 16, 2
2020/4/18, , 12, 1
2020/4/19, , 9, 2
2020/4/20, , 9, 3
2020/4/21, , 17, 3
2020/4/22, , 16, 8
2020/4/23, , 21, 16
2020/4/24, , 30, 1
2020/4/25, , 10, 6
2020/4/26, , 11, 13
2020/4/27, , 25, 12
2020/4/28, , 28, 6
2020/4/29, , 15, 7
2020/4/30, , 10, 2
2020/5/1, , 6, 4
2020/5/2, , 9, 3
2020/5/3, , 10, 14
2020/5/4, , 14, 5
2020/5/5, , 7, 5
2020/5/6, , 8, 5
2020/5/7, , 15, 11
2020/5/8, , 20, 7
2020/5/9, , 13, 3
2020/5/10, , 15, 5
2020/5/11, , 9, 5
