date, pm25, pm10, no2
2020/5/12, , 9, 7
2020/5/13, , 11, 5
2020/5/14, , 8, 8
2020/5/15, , 10, 4
2020/5/16, , 9, 3
2020/5/17, , 8, 5
2020/5/18, , 11, 6
2020/5/19, , 15, 5
2020/5/20, , 11, 2
2020/5/21, , 10, 4
2020/5/22, , 17, 4
2020/5/23, , 17, 2
2020/5/24, , 11, 4
2020/5/25, , 9, 4
2020/5/26, , 11, 8
2020/5/27, , 12, 3
2020/5/28, , 10, 2
2020/5/29, , 8, 2
2020/5/30, , 8, 1
2020/5/31, , 10, 1
2020/6/1, , 10, 4
2020/6/2, , 10, 3
2020/6/3, , 12, 5
2020/6/4, , 17, 4
2020/6/5, , 11, 3
2020/6/6, , 7, 5
2020/6/7, , 8, 5
2020/6/8, , 9, 4
2020/6/9, , 10, 3
2020/6/10, , 10, 6
2020/6/11, , 21, 3
2020/6/12, , 14, 3
2020/6/13, , 22, 1
2020/6/14, , 16, 2
2020/6/15, , 14, 5
2020/6/16, , 13, 7
2020/6/17, , 15, 3
2020/6/18, , 16, 4
2020/6/19, , 15, 3
2020/6/20, , 11, 2
2020/6/21, , 9, 6
2020/6/22, , 10, 3
2020/6/23, , 9, 4
2020/6/24, , 12, 3
2020/6/25, , 17, 5
2020/6/26, , 19, 5
2020/6/27, , 17, 5
2020/6/28, , 14, 5
2020/6/29, , 9, 4
2020/6/30, , 13, 5
2020/1/1, , 38, 20
2020/1/2, , 22, 10
2020/1/3, , 13, 5
2020/1/4, , 9, 11
2020/1/5, , 13, 12
2020/1/6, , 15, 14
2020/1/7, , 19, 12
2020/1/8, , 13, 11
2020/1/9, , 12, 8
2020/1/10, , 11, 6
2020/1/11, , 8, 7
2020/1/12, , 13, 11
2020/1/13, , 13, 12
2020/1/14, , 13, 10
2020/1/15, , 11, 18
2020/1/16, , 14, 14
2020/1/17, , 26, 9
2020/1/18, , 13, 7
2020/1/19, , 17, 15
2020/1/20, , 17, 15
2020/1/21, , 16, 12
2020/1/22, , 18, 15
2020/1/23, , 16, 16
2020/1/24, , 28, 10
2020/1/25, , 17, 9
2020/1/26, , 21, 13
2020/1/27, , 26, 8
2020/1/28, , 10, 7
2020/1/29, , 10, 9
2020/1/30, , 10, 8
2020/1/31, , 10, 6
2020/2/1, , 6, 5
2020/2/2, , 8, 9
2020/2/3, , 8, 7
2020/2/4, , 9, 7
2020/2/5, , 6, 10
2020/2/6, , 14, 13
2020/2/7, , 17, 11
2020/2/8, , 18, 6
2020/2/9, , 16, 5
2020/2/10, , 7, 5
2020/2/11, , 8, 6
2020/2/12, , 9, 9
2020/2/13, , 11, 14
2020/2/14, , 19, 11
2020/2/15, , 17, 5
2020/2/16, , 9, 5
2020/2/17, , 7, 7
2020/2/18, , 7, 7
2020/2/19, , 8, 9
2020/2/20, , 13, 7
2020/2/21, , 9, 4
2020/2/22, , 8, 5
2020/2/23, , 6, 6
2020/2/24, , 10, 7
2020/2/25, , 8, 11
2020/2/26, , 10, 11
2020/2/27, , 11, 10
2020/2/28, , 12, 5
2020/2/29, , 16, 5
2020/3/1, , 6, 10
2020/3/2, , 10, 10
2020/3/3, , 10, 12
2020/3/4, , 17, 11
2020/3/5, , 16, 11
2020/3/6, , 17, 7
2020/3/7, , 20, 9
2020/3/8, , 19, 14
2020/3/9, , 15, 8
2020/3/10, , 9, 8
2020/3/11, , 9, 6
2020/3/12, , 8, 5
2020/3/13, , 9, 9
2020/3/14, , 12, 6
2020/3/15, , 11, 14
2020/3/16, , 17, 14
2020/3/17, , 22, 12
2020/3/18, , 20, 9
2020/3/19, , 18, 4
2020/3/20, , 12, 1
2020/3/21, , 8, 2
2020/3/22, , 6, 5
2020/3/23, , 11, 7
2020/3/24, , 19, 5
2020/3/25, , 25, 5
2020/3/26, , 30, 5
2020/3/27, , 42, 5
2020/3/28, , 45, 2
2020/3/29, , 13, 8
2020/3/30, , 9, 4
2020/3/31, , 8, 7
2019/10/1, , 8, 8
2019/10/2, , 8, 6
2019/10/3, , 6, 10
2019/10/4, , 9, 4
2019/10/5, , 9, 7
2019/10/6, , 9, 21
2019/10/7, , 11, 13
2019/10/8, , 15, 11
2019/10/9, , 11, 9
2019/10/10, , 10, 10
2019/10/11, , 10, 13
2019/10/12, , 10, 14
2019/10/13, , 15, 12
2019/10/14, , 17, 17
2019/10/15, , 22, 13
2019/10/16, , 29, 12
2019/10/17, , 12, 11
2019/10/18, , 12, 12
2019/10/19, , 9, 15
2019/10/20, , 16, 16
2019/10/21, , 22, 16
2019/10/22, , 26, 14
2019/10/23, , 20, 10
2019/10/24, , 34, 14
2019/10/25, , 36, 8
2019/10/26, , 14, 7
2019/10/27, , 12, 
2019/11/28, , 8, 7
2019/11/29, , 8, 13
2019/11/30, , 12, 12
2019/12/1, , 20, 12
2019/12/2, , 14, 16
2019/12/3, , 14, 15
2019/12/4, , 20, 18
2019/12/5, , 26, 16
2019/12/6, , 22, 8
2019/12/7, , 8, 6
2019/12/8, , 8, 10
2019/12/9, , 9, 14
2019/12/10, , 14, 13
2019/12/11, , 15, 15
2019/12/12, , 18, 13
2019/12/13, , 24, 10
2019/12/14, , 11, 7
2019/12/15, , 7, 20
2019/12/16, , 15, 18
2019/12/17, , 20, 18
2019/12/18, , 15, 14
2019/12/19, , 26, 16
2019/12/20, , 26, 16
2019/12/21, , 18, 11
2019/12/22, , 22, 10
2019/12/23, , 12, 8
2019/12/24, , 12, 6
2019/12/25, , 9, 7
2019/12/26, , 8, 8
2019/12/27, , 8, 8
2019/12/28, , 6, 13
2019/12/29, , 13, 
2019/7/1, , 17, 5
2019/7/2, , 18, 5
2019/7/3, , 15, 6
2019/7/4, , 12, 6
2019/7/5, , 13, 7
2019/7/6, , 12, 3
2019/7/7, , 11, 7
2019/7/8, , 9, 6
2019/7/9, , 7, 6
2019/7/10, , 7, 12
2019/7/11, , 13, 7
2019/7/12, , 15, 8
2019/7/13, , 13, 6
2019/7/15, , 14, 7
2019/7/16, , 12, 7
2019/7/17, , 11, 7
2019/7/18, , 13, 12
2019/7/19, , 18, 12
2019/7/20, , 18, 5
2019/7/21, , 15, 9
2019/7/22, , 14, 8
2019/7/23, , 17, 7
2019/7/24, , 16, 7
2019/7/25, , 19, 3
2019/7/26, , 16, 3
2019/7/27, , 18, 4
2019/7/28, , 20, 11
2019/7/29, , 20, 7
2019/7/30, , 22, 8
2019/7/31, , 19, 9
2019/8/1, , 14, 11
2019/8/2, , 12, 7
2019/8/3, , 13, 6
2019/8/4, , 10, 12
2019/8/5, , 12, 10
2019/8/6, , 16, 14
2019/8/7, , 15, 9
2019/8/8, , 15, 12
2019/8/9, , 14, 8
2019/8/10, , 13, 11
2019/8/11, , 11, 8
2019/8/12, , 13, 7
2019/8/13, , 13, 12
2019/8/14, , 10, 13
2019/8/15, , 17, 10
2019/8/16, , 15, 11
2019/8/17, , 17, 7
2019/8/18, , 12, 12
2019/8/19, , 10, 19
2019/8/20, , 16, 11
2019/8/21, , 14, 16
2019/8/22, , 16, 13
2019/8/23, , 19, 7
2019/8/24, , 19, 5
2019/8/25, , 16, 10
2019/8/26, , 18, 10
2019/8/27, , 24, 14
2019/8/28, , 27, 11
2019/8/29, , 26, 6
2019/8/30, , 18, 8
2019/8/31, , 21, 7
2019/9/1, , 21, 6
2019/9/2, , 13, 12
2019/9/3, , 13, 10
2019/9/4, , 19, 7
2019/9/5, , 18, 11
2019/9/6, , 14, 14
2019/9/7, , 19, 5
2019/9/8, , 13, 8
2019/9/9, , 9, 9
2019/9/10, , 9, 15
2019/9/11, , 13, 12
2019/9/12, , 13, 10
2019/9/13, , 13, 12
2019/9/14, , 12, 13
2019/9/15, , 16, 10
2019/9/16, , 14, 7
2019/9/17, , 14, 6
2019/9/18, , 10, 10
2019/9/19, , 10, 11
2019/9/20, , 11, 20
2019/9/21, , 13, 9
2019/9/22, , 21, 12
2019/9/23, , 18, 13
2019/9/24, , 28, 14
2019/9/25, , 25, 14
2019/9/26, , 15, 14
2019/9/27, , 11, 10
2019/9/28, , 11, 6
2019/9/29, , 8, 5
2019/9/30, , 7, 9
2019/4/1, , 12, 9
2019/4/2, , 12, 12
2019/4/3, , 20, 11
2019/4/11, , 11, 4
2019/4/12, , 10, 4
2019/4/13, , 14, 3
2019/4/14, , 18, 6
2019/4/15, , 17, 7
2019/4/16, , 19, 7
2019/4/17, , 25, 9
2019/4/18, , 25, 4
2019/4/19, , 27, 6
2019/4/20, , 22, 5
2019/4/21, , 18, 3
2019/4/22, , 16, 4
2019/4/23, , 27, 5
2019/4/24, , 31, 9
2019/4/25, , 29, 10
2019/4/26, , 24, 7
2019/4/27, , 23, 6
2019/4/28, , 13, 7
2019/4/29, , 11, 8
2019/4/30, , 15, 14
2019/5/1, , 14, 8
2019/5/2, , 17, 7
2019/5/3, , 16, 7
2019/5/4, , 16, 8
2019/5/5, , 16, 9
2019/5/6, , 11, 9
2019/5/7, , 11, 12
2019/5/8, , 15, 8
2019/5/9, , 16, 11
2019/5/10, , 12, 6
2019/5/11, , 13, 4
2019/5/12, , 10, 7
2019/5/13, , 9, 4
2019/5/14, , 9, 5
2019/5/15, , 9, 9
2019/5/16, , 8, 10
2019/5/17, , 15, 12
2019/5/18, , 17, 10
2019/5/19, , 18, 5
2019/5/20, , 18, 10
2019/5/21, , 17, 7
2019/5/22, , 13, 7
2019/5/23, , 12, 13
2019/5/24, , 13, 5
2019/5/25, , 13, 8
2019/5/26, , 11, 9
2019/5/27, , 12, 8
2019/5/28, , 14, 5
2019/5/29, , 10, 7
2019/5/30, , 10, 8
2019/5/31, , 12, 11
2019/6/1, , 16, 7
2019/6/2, , 18, 9
2019/6/3, , 18, 7
2019/6/4, , 18, 7
2019/6/5, , 22, 8
2019/6/6, , 24, 6
2019/6/7, , 16, 6
2019/6/8, , 14, 5
2019/6/9, , 12, 5
2019/6/10, , 13, 7
2019/6/11, , 24, 7
2019/6/12, , 30, 8
2019/6/13, , 17, 8
2019/6/14, , 13, 6
2019/6/15, , 19, 6
2019/6/16, , 14, 10
2019/6/17, , 13, 7
2019/6/18, , 16, 8
2019/6/19, , 19, 9
2019/6/20, , 19, 7
2019/6/21, , 14, 3
2019/6/22, , 13, 2
2019/6/23, , 10, 5
2019/6/24, , 11, 11
2019/6/25, , 17, 12
2019/6/26, , 27, 5
2019/6/27, , 20, 5
2019/6/28, , 14, 14
2019/6/29, , 14, 14
2019/6/30, , 21, 7
2019/1/1, , 17, 4
2019/1/2, , 10, 15
2019/1/3, , 8, 12
2019/1/4, , 12, 7
2019/1/5, , 10, 8
2019/1/6, , 8, 15
2019/1/7, , 12, 8
2019/1/8, , 10, 6
2019/1/9, , 5, 9
2019/1/10, , 5, 13
2019/1/11, , 11, 7
2019/1/12, , 15, 6
2019/1/13, , 8, 7
2019/1/14, , 9, 10
2019/1/15, , 13, 11
2019/1/16, , 16, 11
2019/1/17, , 14, 11
2019/1/18, , 9, 15
2019/1/19, , 14, 11
2019/1/20, , 32, 17
2019/1/21, , 34, 17
2019/1/22, , 41, 11
2019/1/23, , 48, 7
2019/1/24, , 43, 12
2019/1/25, , 35, 16
2019/1/26, , 30, 9
2019/1/27, , 17, 12
2019/1/28, , 11, 14
2019/1/29, , 12, 12
2019/1/30, , 18, 16
2019/1/31, , 27, 15
2019/2/1, , 38, 11
2019/2/2, , 44, 8
2019/2/3, , 35, 14
2019/2/4, , 20, 14
2019/2/5, , 18, 12
2019/2/6, , 20, 17
2019/2/7, , 20, 11
2019/2/8, , 19, 6
2019/2/9, , 13, 7
2019/2/10, , 8, 8
2019/2/11, , 7, 10
2019/2/12, , 8, 14
2019/2/13, , 19, 18
2019/2/14, , 26, 29
2019/2/15, , 28, 21
2019/2/16, , 30, 24
2019/2/17, , 26, 27
2019/2/18, , 35, 16
2019/2/19, , 35, 11
2019/2/20, , 20, 14
2019/2/21, , 23, 5
2019/2/22, , 17, 13
2019/2/23, , 12, 25
2019/2/24, , 21, 26
2019/2/25, , 25, 20
2019/2/26, , 34, 26
2019/2/27, , 46, 16
2019/2/28, , 35, 11
2019/3/1, , 43, 9
2019/3/2, , 24, 6
2019/3/3, , 18, 8
2019/3/4, , 11, 6
2019/3/5, , 11, 11
2019/3/6, , 14, 12
2019/3/7, , 14, 5
2019/3/8, , 9, 6
2019/3/9, , 10, 5
2019/3/10, , 9, 10
2019/3/11, , 9, 8
2019/3/12, , 10, 6
2019/3/13, , 10, 8
2019/3/14, , 8, 7
2019/3/15, , 9, 7
2019/3/16, , 9, 5
2019/3/17, , 9, 8
2019/3/18, , 7, 10
2019/3/19, , 10, 15
2019/3/20, , 14, 14
2019/3/21, , 22, 12
2019/3/22, , 26, 9
2019/3/23, , 30, 7
2019/3/24, , 22, 9
2019/3/25, , 11, 10
2019/3/26, , 10, 11
2019/3/27, , 10, 11
2019/3/28, , 11, 14
2019/3/29, , 14, 18
2019/3/30, , 19, 7
2019/3/31, , 22, 9
2018/10/1, , 28, 9
2018/10/2, , 15, 4
2018/10/3, , 14, 15
2018/10/4, , 13, 16
2018/10/5, , 18, 23
2018/10/6, , 24, 9
2018/10/7, , 24, 19
2018/10/8, , 13, 25
2018/10/9, , 27, 15
2018/10/10, , 39, 13
2018/10/11, , 40, 22
2018/10/12, , 45, 16
2018/10/13, , 46, 9
2018/10/14, , 42, 16
2018/10/15, , 44, 30
2018/10/16, , 54, 35
2018/10/17, , 62, 24
2018/10/18, , 65, 11
2018/10/19, , 33, 16
2018/10/20, , 21, 16
2018/10/21, , 22, 17
2018/10/22, , 23, 9
2018/10/23, , 15, 8
2018/10/24, , 10, 8
2018/10/25, , 9, 12
2018/10/26, , 11, 7
2018/10/27, , 14, 3
2018/10/28, , 7, 4
2018/10/29, , 7, 9
2018/10/30, , 20, 12
2018/10/31, , 15, 17
2018/11/1, , 22, 19
2018/11/2, , 26, 15
2018/11/3, , 20, 8
2018/11/4, , 28, 14
2018/11/5, , 41, 16
2018/11/6, , 37, 19
2018/11/7, , 37, 19
2018/11/8, , 43, 13
2018/11/9, , 27, 11
2018/11/10, , 33, 14
2018/11/11, , 35, 14
2018/11/12, , 25, 17
2018/11/13, , 21, 16
2018/11/14, , 18, 15
2018/11/15, , 27, 10
2018/11/16, , 24, 8
2018/11/17, , 26, 11
2018/11/18, , 34, 5
2018/11/19, , 17, 7
2018/11/20, , 17, 7
2018/11/21, , 28, 7
2018/11/22, , 32, 9
2018/11/23, , 36, 10
2018/11/24, , 44, 8
2018/11/25, , 42, 7
2018/11/26, , 35, 18
2018/11/27, , 26, 14
2018/11/28, , 26, 12
2018/11/29, , 31, 12
2018/11/30, , 29, 17
2018/12/1, , 28, 10
2018/12/2, , 29, 15
2018/12/3, , 11, 10
2018/12/4, , 12, 19
2018/12/5, , 15, 16
2018/12/6, , 22, 13
2018/12/7, , 15, 6
2018/12/8, , 9, 5
2018/12/9, , 6, 8
2018/12/10, , 8, 8
2018/12/11, , 8, 13
2018/12/12, , 8, 9
2018/12/13, , 18, 9
2018/12/14, , 20, 6
2018/12/15, , 21, 8
2018/12/16, , 25, 15
2018/12/17, , 29, 17
2018/12/18, , 30, 15
2018/12/19, , 25, 15
2018/12/20, , 28, 13
2018/12/21, , 22, 7
2018/12/22, , 9, 9
2018/12/23, , 11, 6
2018/12/24, , 13, 7
2018/12/25, , 13, 6
2018/12/26, , 14, 8
2018/12/27, , 17, 8
2018/12/30, , 10, 
2018/7/1, , 6, 6
2018/7/2, , 7, 10
2018/7/3, , 9, 13
2018/7/4, , 13, 12
2018/7/5, , 17, 6
2018/7/6, , 14, 4
2018/7/7, , 14, 3
2018/7/8, , 14, 6
2018/7/9, , 14, 6
2018/7/10, , 16, 9
2018/7/11, , 14, 9
2018/7/12, , 11, 10
2018/7/13, , 15, 5
2018/7/14, , 16, 5
2018/7/15, , 10, 6
2018/7/16, , 11, 8
2018/7/17, , 14, 7
2018/7/18, , 16, 8
2018/7/19, , 16, 12
2018/7/20, , 16, 5
2018/7/21, , 15, 8
2018/7/22, , 16, 7
2018/7/23, , 17, 8
2018/7/24, , 14, 7
2018/7/25, , 14, 5
2018/7/26, , 14, 5
2018/7/27, , 16, 6
2018/7/28, , 16, 6
2018/7/29, , 14, 7
2018/7/30, , 14, 8
2018/7/31, , 15, 9
2018/8/1, , 21, 5
2018/8/2, , 20, 5
2018/8/3, , 13, 7
2018/8/4, , 15, 4
2018/8/5, , 11, 9
2018/8/6, , 10, 9
2018/8/7, , 14, 12
2018/8/8, , 18, 6
2018/8/9, , 22, 8
2018/8/10, , 16, 8
2018/8/11, , 10, 9
2018/8/12, , 11, 10
2018/8/13, , 15, 7
2018/8/14, , 14, 7
2018/8/15, , 10, 15
2018/8/16, , 15, 11
2018/8/17, , 19, 7
2018/8/18, , 14, 14
2018/8/19, , 15, 13
2018/8/20, , 16, 6
2018/8/21, , 10, 10
2018/8/22, , 13, 18
2018/8/23, , 24, 11
2018/8/24, , 24, 9
2018/8/25, , 14, 7
2018/8/26, , 9, 10
2018/8/27, , 10, 9
2018/8/28, , 12, 10
2018/8/29, , 14, 13
2018/8/30, , 17, 9
2018/8/31, , 10, 10
2018/9/1, , 8, 4
2018/9/2, , 8, 5
2018/9/3, , 9, 6
2018/9/4, , 10, 5
2018/9/5, , 10, 6
2018/9/6, , 11, 14
2018/9/7, , 12, 10
2018/9/8, , 10, 15
2018/9/9, , 14, 22
2018/9/10, , 9, 14
2018/9/11, , 8, 10
2018/9/12, , 9, 9
2018/9/13, , 10, 12
2018/9/14, , 13, 10
2018/9/15, , 19, 12
2018/9/16, , 14, 27
2018/9/17, , 25, 25
2018/9/18, , 42, 22
2018/9/19, , 49, 24
2018/9/20, , 53, 22
2018/9/21, , 53, 26
2018/9/22, , 50, 14
2018/9/23, , 51, 8
2018/9/24, , 13, 11
2018/9/25, , 11, 15
2018/9/26, , 12, 16
2018/9/27, , 15, 11
2018/9/28, , 16, 13
2018/9/29, , 12, 18
2018/9/30, , 17, 20
2018/5/14, , 26, 8
2018/5/15, , 27, 8
2018/5/16, , 23, 9
2018/5/17, , 23, 10
2018/5/18, , 27, 4
2018/5/19, , 24, 3
2018/5/20, , 14, 4
2018/5/21, , 13, 7
2018/5/22, , 17, 5
2018/5/23, , 17, 6
2018/5/24, , 16, 5
2018/5/25, , 25, 6
2018/5/26, , 23, 4
2018/5/27, , 26, 7
2018/5/28, , 25, 5
2018/5/29, , 25, 10
2018/5/30, , 26, 8
2018/5/31, , 27, 11
2018/6/1, , 28, 10
2018/6/2, , 29, 5
2018/6/3, , 27, 9
2018/6/4, , 22, 6
2018/6/5, , 22, 4
2018/6/6, , 18, 6
2018/6/7, , 16, 8
2018/6/8, , 19, 5
2018/6/9, , 18, 10
2018/6/10, , 22, 8
2018/6/11, , 22, 5
2018/6/12, , 16, 8
2018/6/13, , 14, 8
2018/6/14, , 13, 14
2018/6/15, , 20, 11
2018/6/16, , 20, 7
2018/6/17, , 22, 12
2018/6/18, , 18, 9
2018/6/19, , 18, 10
2018/6/20, , 16, 12
2018/6/21, , 18, 7
2018/6/22, , 13, 11
2018/6/23, , 14, 7
2018/6/24, , 12, 10
2018/6/25, , 12, 7
2018/6/26, , 18, 4
2018/6/27, , 11, 5
2018/6/28, , 12, 6
2018/6/29, , 13, 2
2018/6/30, , 9, 2
2021/7/23, , , 6
2021/7/29, , , 5
2019/12/31, , , 11
2019/11/27, , , 8
2019/7/14, , , 8
2019/4/4, , , 12
2019/4/5, , , 7
2019/4/6, , , 4
2019/4/7, , , 10
2019/4/8, , , 5
2019/4/9, , , 6
2019/4/10, , , 5
2018/12/31, , , 8
2018/12/28, , , 14
2018/12/29, , , 6
2018/5/13, , , 5