,date,pm25
0,2025-11-01,53.0
1,2025-11-02,47.0
2,2025-11-03,34.0
3,2025-11-04,38.0
4,2025-11-05,46.0
5,2025-11-06,49.0
6,2025-11-07,71.0
7,2025-11-08,80.0
8,2025-11-09,88.0
9,2025-11-10,61.0
10,2025-11-11,56.0
11,2025-11-12,56.0
12,2025-11-13,36.0
13,2025-11-14,47.0
14,2025-11-15,23.0
15,2025-11-16,47.0
16,2025-11-17,42.0
17,2025-10-01,61.0
18,2025-10-02,54.0
19,2025-10-03,61.0
20,2025-10-04,43.0
21,2025-10-05,25.0
22,2025-10-06,34.0
23,2025-10-07,40.0
24,2025-10-08,35.0
25,2025-10-09,31.0
26,2025-10-10,39.0
27,2025-10-11,36.0
28,2025-10-12,29.0
29,2025-10-13,24.0
30,2025-10-14,34.0
31,2025-10-15,34.0
32,2025-10-16,33.0
33,2025-10-17,26.0
34,2025-10-18,21.0
35,2025-10-19,50.0
36,2025-10-20,39.0
37,2025-10-21,42.0
38,2025-10-22,45.0
39,2025-10-23,42.0
40,2025-10-24,18.0
41,2025-10-25,18.0
42,2025-10-26,19.0
43,2025-10-27,16.0
44,2025-10-28,23.0
45,2025-10-29,32.0
46,2025-10-30,22.0
47,2025-10-31,42.0
48,2025-07-01,40.0
49,2025-07-02,37.0
50,2025-07-03,31.0
51,2025-07-04,23.0
52,2025-07-05,32.0
53,2025-07-06,30.0
54,2025-07-07,20.0
55,2025-07-08,27.0
56,2025-07-09,26.0
57,2025-07-10,39.0
58,2025-07-11,26.0
59,2025-07-12,28.0
60,2025-07-13,32.0
61,2025-07-14,41.0
62,2025-07-15,45.0
63,2025-07-16,32.0
64,2025-07-17,38.0
65,2025-07-18,39.0
66,2025-07-19,44.0
67,2025-07-20,42.0
68,2025-07-21,45.0
69,2025-07-22,30.0
70,2025-07-23,45.0
71,2025-07-24,41.0
72,2025-07-25,42.0
73,2025-07-26,34.0
74,2025-07-27,38.0
75,2025-07-28,36.0
76,2025-07-29,27.0
77,2025-07-30,28.0
78,2025-07-31,34.0
79,2025-08-01,34.0
80,2025-08-02,30.0
81,2025-08-03,26.0
82,2025-08-04,35.0
83,2025-08-05,37.0
84,2025-08-06,25.0
85,2025-08-07,36.0
86,2025-08-08,35.0
87,2025-08-09,44.0
88,2025-08-10,36.0
89,2025-08-11,32.0
90,2025-08-12,37.0
91,2025-08-13,39.0
92,2025-08-14,48.0
93,2025-08-15,56.0
94,2025-08-16,44.0
95,2025-08-17,34.0
96,2025-08-18,20.0
97,2025-08-19,30.0
98,2025-08-20,41.0
99,2025-08-21,21.0
100,2025-08-22,20.0
101,2025-08-23,15.0
102,2025-08-24,20.0
103,2025-08-25,27.0
104,2025-08-26,29.0
105,2025-08-27,44.0
106,2025-08-28,64.0
107,2025-08-29,60.0
108,2025-08-30,50.0
109,2025-08-31,35.0
110,2025-09-01,31.0
111,2025-09-02,32.0
112,2025-09-03,31.0
113,2025-09-04,31.0
114,2025-09-05,30.0
115,2025-09-06,27.0
116,2025-09-07,31.0
117,2025-09-08,31.0
118,2025-09-09,56.0
119,2025-09-10,61.0
120,2025-09-11,35.0
121,2025-09-12,22.0
122,2025-09-13,30.0
123,2025-09-14,30.0
124,2025-09-15,25.0
125,2025-09-16,24.0
126,2025-09-17,32.0
127,2025-09-18,28.0
128,2025-09-19,39.0
129,2025-09-20,46.0
130,2025-09-21,41.0
131,2025-09-22,23.0
132,2025-09-23,21.0
133,2025-09-24,16.0
134,2025-09-25,17.0
135,2025-09-26,23.0
136,2025-09-27,34.0
137,2025-09-28,43.0
138,2025-09-29,37.0
139,2025-09-30,42.0
140,2025-04-01,34.0
141,2025-04-02,49.0
142,2025-04-03,30.0
143,2025-04-04,40.0
144,2025-04-05,29.0
145,2025-04-06,15.0
146,2025-04-07,19.0
147,2025-04-08,31.0
148,2025-04-09,44.0
149,2025-04-10,54.0
150,2025-04-11,66.0
151,2025-04-12,61.0
152,2025-04-13,50.0
153,2025-04-14,52.0
154,2025-04-15,51.0
155,2025-04-16,43.0
156,2025-04-17,64.0
157,2025-04-18,62.0
158,2025-04-19,33.0
159,2025-04-20,68.0
160,2025-04-21,53.0
161,2025-04-22,38.0
162,2025-04-23,61.0
163,2025-04-24,38.0
164,2025-04-25,37.0
165,2025-04-26,21.0
166,2025-04-27,31.0
167,2025-04-28,44.0
168,2025-04-29,42.0
169,2025-04-30,33.0
170,2025-05-01,37.0
171,2025-05-02,48.0
172,2025-05-03,41.0
173,2025-05-04,29.0
174,2025-05-05,18.0
175,2025-05-06,28.0
176,2025-05-07,24.0
177,2025-05-08,23.0
178,2025-05-09,36.0
179,2025-05-10,32.0
180,2025-05-11,32.0
181,2025-05-12,37.0
182,2025-05-13,41.0
183,2025-05-14,40.0
184,2025-05-15,28.0
185,2025-05-16,34.0
186,2025-05-17,28.0
187,2025-05-18,30.0
188,2025-05-19,33.0
189,2025-05-20,46.0
190,2025-05-21,38.0
191,2025-05-22,39.0
192,2025-05-23,20.0
193,2025-05-24,29.0
194,2025-05-25,36.0
195,2025-05-26,33.0
196,2025-05-27,41.0
197,2025-05-28,25.0
198,2025-05-29,22.0
199,2025-05-30,38.0
200,2025-05-31,35.0
201,2025-06-01,35.0
202,2025-06-02,50.0
203,2025-06-03,39.0
204,2025-06-04,50.0
205,2025-06-05,35.0
206,2025-06-06,24.0
207,2025-06-07,24.0
208,2025-06-08,26.0
209,2025-06-09,24.0
210,2025-06-10,58.0
211,2025-06-11,39.0
212,2025-06-12,29.0
213,2025-06-13,23.0
214,2025-06-14,34.0
215,2025-06-15,44.0
216,2025-06-16,33.0
217,2025-06-17,39.0
218,2025-06-18,51.0
219,2025-06-19,30.0
220,2025-06-20,29.0
221,2025-06-21,33.0
222,2025-06-22,45.0
223,2025-06-23,37.0
224,2025-06-24,31.0
225,2025-06-25,34.0
226,2025-06-26,35.0
227,2025-06-27,33.0
228,2025-06-28,35.0
229,2025-06-29,25.0
230,2025-06-30,31.0
231,2025-01-01,61.0
232,2025-01-02,24.0
233,2025-01-03,19.0
234,2025-01-04,36.0
235,2025-01-05,56.0
236,2025-01-06,37.0
237,2025-01-07,15.0
238,2025-01-08,26.0
239,2025-01-09,38.0
240,2025-01-10,39.0
241,2025-01-11,25.0
242,2025-01-12,16.0
243,2025-01-13,41.0
244,2025-01-14,56.0
245,2025-01-15,48.0
246,2025-01-16,45.0
247,2025-01-17,62.0
248,2025-01-18,71.0
249,2025-01-19,73.0
250,2025-01-20,94.0
251,2025-01-21,78.0
252,2025-01-22,74.0
253,2025-01-23,55.0
254,2025-01-24,36.0
255,2025-01-25,26.0
256,2025-01-26,33.0
257,2025-01-27,28.0
258,2025-01-28,39.0
259,2025-01-29,26.0
260,2025-01-30,30.0
261,2025-01-31,28.0
262,2025-02-01,52.0
263,2025-02-02,48.0
264,2025-02-03,66.0
265,2025-02-04,89.0
266,2025-02-05,72.0
267,2025-02-06,52.0
268,2025-02-07,55.0
269,2025-02-08,81.0
270,2025-02-09,99.0
271,2025-02-10,108.0
272,2025-02-11,89.0
273,2025-02-12,121.0
274,2025-02-13,135.0
275,2025-02-14,56.0
276,2025-02-15,45.0
277,2025-02-16,47.0
278,2025-02-17,42.0
279,2025-02-18,58.0
280,2025-02-19,70.0
281,2025-02-20,74.0
282,2025-02-21,97.0
283,2025-02-22,81.0
284,2025-02-23,78.0
285,2025-02-24,63.0
286,2025-02-25,60.0
287,2025-02-26,76.0
288,2025-02-27,58.0
289,2025-02-28,56.0
290,2025-03-01,42.0
291,2025-03-02,51.0
292,2025-03-03,49.0
293,2025-03-04,64.0
294,2025-03-05,58.0
295,2025-03-06,68.0
296,2025-03-07,77.0
297,2025-03-08,78.0
298,2025-03-09,112.0
299,2025-03-10,128.0
300,2025-03-11,121.0
301,2025-03-12,80.0
302,2025-03-13,53.0
303,2025-03-14,52.0
304,2025-03-15,71.0
305,2025-03-16,64.0
306,2025-03-17,17.0
307,2025-03-18,40.0
308,2025-03-19,64.0
309,2025-03-20,71.0
310,2025-03-21,74.0
311,2025-03-22,68.0
312,2025-03-23,76.0
313,2025-03-24,79.0
314,2025-03-25,96.0
315,2025-03-26,61.0
316,2025-03-27,57.0
317,2025-03-28,58.0
318,2025-03-29,69.0
319,2025-03-30,36.0
320,2025-03-31,39.0
321,2024-10-01,45.0
322,2024-10-02,47.0
323,2024-10-03,18.0
324,2024-10-04,19.0
325,2024-10-05,25.0
326,2024-10-06,35.0
327,2024-10-07,56.0
328,2024-10-08,53.0
329,2024-10-09,27.0
330,2024-10-10,25.0
331,2024-10-11,30.0
332,2024-10-12,38.0
333,2024-10-13,26.0
334,2024-10-14,32.0
335,2024-10-15,34.0
336,2024-10-16,43.0
337,2024-10-17,50.0
338,2024-10-18,59.0
339,2024-10-19,58.0
340,2024-10-20,64.0
341,2024-10-21,53.0
342,2024-10-22,44.0
343,2024-10-23,57.0
344,2024-10-24,58.0
345,2024-10-25,76.0
346,2024-10-26,87.0
347,2024-10-27,71.0
348,2024-10-28,58.0
349,2024-10-29,52.0
350,2024-10-30,43.0
351,2024-10-31,35.0
352,2024-11-01,71.0
353,2024-11-02,40.0
354,2024-11-03,58.0
355,2024-11-04,49.0
356,2024-11-05,61.0
357,2024-11-06,71.0
358,2024-11-07,34.0
359,2024-11-08,63.0
360,2024-11-09,91.0
361,2024-11-10,87.0
362,2024-11-11,76.0
363,2024-11-12,63.0
364,2024-11-13,51.0
365,2024-11-14,43.0
366,2024-11-15,56.0
367,2024-11-16,54.0
368,2024-11-17,32.0
369,2024-11-18,20.0
370,2024-11-19,31.0
371,2024-11-20,28.0
372,2024-11-21,31.0
373,2024-11-22,41.0
374,2024-11-23,32.0
375,2024-11-24,30.0
376,2024-11-25,45.0
377,2024-11-26,45.0
378,2024-11-27,45.0
379,2024-11-28,17.0
380,2024-11-29,26.0
381,2024-11-30,47.0
382,2024-12-01,68.0
383,2024-12-02,57.0
384,2024-12-03,50.0
385,2024-12-04,37.0
386,2024-12-05,47.0
387,2024-12-06,44.0
388,2024-12-07,39.0
389,2024-12-08,63.0
390,2024-12-09,44.0
391,2024-12-10,50.0
392,2024-12-11,51.0
393,2024-12-12,62.0
394,2024-12-13,58.0
395,2024-12-14,71.0
396,2024-12-15,42.0
397,2024-12-16,17.0
398,2024-12-17,38.0
399,2024-12-18,36.0
400,2024-12-19,20.0
401,2024-12-20,31.0
402,2024-12-21,31.0
403,2024-12-22,21.0
404,2024-12-23,32.0
405,2024-12-24,37.0
406,2024-12-25,57.0
407,2024-12-26,47.0
408,2024-12-27,43.0
409,2024-12-28,63.0
410,2024-12-29,66.0
411,2024-07-01,40.0
412,2024-07-02,30.0
413,2024-07-03,29.0
414,2024-07-04,31.0
415,2024-07-05,30.0
416,2024-07-06,28.0
417,2024-07-07,20.0
418,2024-07-08,23.0
419,2024-07-09,28.0
420,2024-07-10,58.0
421,2024-07-11,46.0
422,2024-07-12,41.0
423,2024-07-13,23.0
424,2024-07-14,33.0
425,2024-07-15,50.0
426,2024-07-16,42.0
427,2024-07-17,22.0
428,2024-07-18,24.0
429,2024-07-19,30.0
430,2024-07-20,38.0
431,2024-07-21,47.0
432,2024-07-22,36.0
433,2024-07-23,29.0
434,2024-07-24,33.0
435,2024-07-25,27.0
436,2024-07-26,39.0
437,2024-07-27,46.0
438,2024-07-28,27.0
439,2024-07-29,22.0
440,2024-07-30,26.0
441,2024-07-31,37.0
442,2024-08-01,37.0
443,2024-08-02,39.0
444,2024-08-03,40.0
445,2024-08-04,45.0
446,2024-08-05,30.0
447,2024-08-06,40.0
448,2024-08-07,43.0
449,2024-08-08,39.0
450,2024-08-09,49.0
451,2024-08-10,33.0
452,2024-08-11,35.0
453,2024-08-12,31.0
454,2024-08-13,27.0
455,2024-08-14,33.0
456,2024-08-15,46.0
457,2024-08-16,39.0
458,2024-08-17,32.0
459,2024-08-18,44.0
460,2024-08-19,37.0
461,2024-08-20,50.0
462,2024-08-21,36.0
463,2024-08-22,32.0
464,2024-08-23,30.0
465,2024-08-24,32.0
466,2024-08-25,27.0
467,2024-08-26,36.0
468,2024-08-27,44.0
469,2024-08-28,52.0
470,2024-08-29,57.0
471,2024-08-30,47.0
472,2024-08-31,33.0
473,2024-09-01,37.0
474,2024-09-02,39.0
475,2024-09-03,60.0
476,2024-09-04,60.0
477,2024-09-05,65.0
478,2024-09-06,65.0
479,2024-09-07,65.0
480,2024-09-08,48.0
481,2024-09-09,38.0
482,2024-09-10,35.0
483,2024-09-11,26.0
484,2024-09-12,21.0
485,2024-09-13,21.0
486,2024-09-14,17.0
487,2024-09-15,16.0
488,2024-09-16,33.0
489,2024-09-17,80.0
490,2024-09-18,87.0
491,2024-09-19,72.0
492,2024-09-20,61.0
493,2024-09-21,64.0
494,2024-09-22,68.0
495,2024-09-23,58.0
496,2024-09-24,52.0
497,2024-09-25,26.0
498,2024-09-26,22.0
499,2024-09-27,16.0
500,2024-09-28,17.0
501,2024-09-29,24.0
502,2024-09-30,26.0
503,2024-04-01,91.0
504,2024-04-02,30.0
505,2024-04-03,41.0
506,2024-04-04,26.0
507,2024-04-05,26.0
508,2024-04-06,30.0
509,2024-04-07,40.0
510,2024-04-08,54.0
511,2024-04-09,53.0
512,2024-04-10,26.0
513,2024-04-11,35.0
514,2024-04-12,41.0
515,2024-04-13,38.0
516,2024-04-14,25.0
517,2024-04-15,32.0
518,2024-04-16,26.0
519,2024-04-17,19.0
520,2024-04-18,21.0
521,2024-04-19,26.0
522,2024-04-20,19.0
523,2024-04-21,31.0
524,2024-04-22,28.0
525,2024-04-23,38.0
526,2024-04-24,55.0
527,2024-04-25,47.0
528,2024-04-26,35.0
529,2024-04-27,51.0
530,2024-04-28,35.0
531,2024-04-29,24.0
532,2024-04-30,41.0
533,2024-05-01,42.0
534,2024-05-02,42.0
535,2024-05-03,42.0
536,2024-05-04,54.0
537,2024-05-05,43.0
538,2024-05-06,26.0
539,2024-05-07,35.0
540,2024-05-08,33.0
541,2024-05-09,36.0
542,2024-05-10,46.0
543,2024-05-11,51.0
544,2024-05-12,23.0
545,2024-05-13,31.0
546,2024-05-14,31.0
547,2024-05-15,30.0
548,2024-05-16,39.0
549,2024-05-17,45.0
550,2024-05-18,33.0
551,2024-05-19,49.0
552,2024-05-20,47.0
553,2024-05-21,51.0
554,2024-05-22,49.0
555,2024-05-23,56.0
556,2024-05-24,64.0
557,2024-05-25,53.0
558,2024-05-26,40.0
559,2024-05-27,40.0
560,2024-05-28,41.0
561,2024-05-29,37.0
562,2024-05-30,46.0
563,2024-05-31,36.0
564,2024-06-01,55.0
565,2024-06-02,60.0
566,2024-06-03,55.0
567,2024-06-04,41.0
568,2024-06-05,46.0
569,2024-06-06,50.0
570,2024-06-07,54.0
571,2024-06-08,57.0
572,2024-06-09,23.0
573,2024-06-10,35.0
574,2024-06-11,24.0
575,2024-06-12,21.0
576,2024-06-13,20.0
577,2024-06-14,43.0
578,2024-06-15,35.0
579,2024-06-16,30.0
580,2024-06-17,25.0
581,2024-06-18,27.0
582,2024-06-19,35.0
583,2024-06-20,30.0
584,2024-06-21,57.0
585,2024-06-22,47.0
586,2024-06-23,40.0
587,2024-06-24,35.0
588,2024-06-25,35.0
589,2024-06-26,38.0
590,2024-06-27,57.0
591,2024-06-28,49.0
592,2024-06-29,43.0
593,2024-06-30,47.0
594,2024-01-01,65.0
595,2024-01-02,26.0
596,2024-01-03,16.0
597,2024-01-04,13.0
598,2024-01-05,39.0
599,2024-01-06,66.0
600,2024-01-07,29.0
601,2024-01-08,47.0
602,2024-01-09,68.0
603,2024-01-10,110.0
604,2024-01-11,53.0
605,2024-01-12,49.0
606,2024-01-13,28.0
607,2024-01-14,26.0
608,2024-01-15,25.0
609,2024-01-16,34.0
610,2024-01-17,56.0
611,2024-01-18,72.0
612,2024-01-19,45.0
613,2024-01-20,52.0
614,2024-01-21,44.0
615,2024-01-22,26.0
616,2024-01-23,34.0
617,2024-01-24,29.0
618,2024-01-25,40.0
619,2024-01-26,45.0
620,2024-01-27,43.0
621,2024-01-28,56.0
622,2024-01-29,55.0
623,2024-01-30,64.0
624,2024-01-31,28.0
625,2024-02-01,41.0
626,2024-02-02,52.0
627,2024-02-03,33.0
628,2024-02-04,26.0
629,2024-02-05,35.0
630,2024-02-06,29.0
631,2024-02-07,25.0
632,2024-02-08,53.0
633,2024-02-09,41.0
634,2024-02-10,56.0
635,2024-02-11,75.0
636,2024-02-12,37.0
637,2024-02-13,46.0
638,2024-02-14,43.0
639,2024-02-15,45.0
640,2024-02-16,50.0
641,2024-02-17,27.0
642,2024-02-18,40.0
643,2024-02-19,20.0
644,2024-02-20,37.0
645,2024-02-21,51.0
646,2024-02-22,24.0
647,2024-02-23,21.0
648,2024-02-24,37.0
649,2024-02-25,38.0
650,2024-02-26,61.0
651,2024-02-27,56.0
652,2024-02-28,52.0
653,2024-02-29,67.0
654,2024-03-01,94.0
655,2024-03-02,95.0
656,2024-03-03,85.0
657,2024-03-04,104.0
658,2024-03-05,73.0
659,2024-03-06,72.0
660,2024-03-07,88.0
661,2024-03-08,76.0
662,2024-03-09,86.0
663,2024-03-10,76.0
664,2024-03-11,61.0
665,2024-03-12,60.0
666,2024-03-13,67.0
667,2024-03-14,54.0
668,2024-03-15,57.0
669,2024-03-16,26.0
670,2024-03-17,26.0
671,2024-03-18,25.0
672,2024-03-19,53.0
673,2024-03-20,65.0
674,2024-03-21,59.0
675,2024-03-22,59.0
676,2024-03-23,28.0
677,2024-03-24,28.0
678,2024-03-25,27.0
679,2024-03-26,39.0
680,2024-03-27,37.0
681,2024-03-28,36.0
682,2024-03-29,17.0
683,2024-03-30,87.0
684,2024-03-31,141.0
685,2023-10-01,41.0
686,2023-10-02,47.0
687,2023-10-03,45.0
688,2023-10-04,32.0
689,2023-10-05,31.0
690,2023-10-06,44.0
691,2023-10-07,32.0
692,2023-10-08,20.0
693,2023-10-09,38.0
694,2023-10-10,42.0
695,2023-10-11,50.0
696,2023-10-12,40.0
697,2023-10-13,45.0
698,2023-10-16,33.0
699,2023-10-17,40.0
700,2023-10-18,57.0
701,2023-10-19,70.0
702,2023-10-20,35.0
703,2023-10-21,55.0
704,2023-10-22,46.0
705,2023-10-23,40.0
706,2023-10-24,60.0
707,2023-10-25,57.0
708,2023-10-26,50.0
709,2023-10-27,55.0
710,2023-10-28,47.0
711,2023-10-29,32.0
712,2023-10-30,22.0
713,2023-10-31,27.0
714,2023-11-01,29.0
715,2023-11-02,35.0
716,2023-11-03,34.0
717,2023-11-04,23.0
718,2023-11-05,19.0
719,2023-11-06,19.0
720,2023-11-07,20.0
721,2023-11-08,30.0
722,2023-11-09,23.0
723,2023-11-10,24.0
724,2023-11-11,33.0
725,2023-11-12,40.0
726,2023-11-13,40.0
727,2023-11-14,27.0
728,2023-11-15,25.0
729,2023-11-16,24.0
730,2023-11-17,28.0
731,2023-11-18,40.0
732,2023-11-19,35.0
733,2023-11-20,25.0
734,2023-11-21,42.0
735,2023-11-22,47.0
736,2023-11-23,38.0
737,2023-11-24,19.0
738,2023-11-25,20.0
739,2023-11-26,25.0
740,2023-11-27,55.0
741,2023-11-28,50.0
742,2023-11-29,49.0
743,2023-11-30,54.0
744,2023-12-01,60.0
745,2023-12-02,52.0
746,2023-12-03,53.0
747,2023-12-04,67.0
748,2023-12-05,85.0
749,2023-12-06,87.0
750,2023-12-07,68.0
751,2023-12-08,69.0
752,2023-12-09,68.0
753,2023-12-10,35.0
754,2023-12-11,22.0
755,2023-12-12,42.0
756,2023-12-13,58.0
757,2023-12-14,48.0
758,2023-12-15,57.0
759,2023-12-16,52.0
760,2023-12-17,45.0
761,2023-12-18,51.0
762,2023-12-19,44.0
763,2023-12-20,31.0
764,2023-12-21,16.0
765,2023-12-22,20.0
766,2023-12-23,14.0
767,2023-12-24,17.0
768,2023-12-25,15.0
769,2023-12-26,15.0
770,2023-12-27,30.0
771,2023-12-28,28.0
772,2023-12-29,21.0
773,2023-12-30,26.0
774,2023-12-31,55.0
775,2023-07-01,36.0
776,2023-07-02,36.0
777,2023-07-03,45.0
778,2023-07-04,42.0
779,2023-07-05,42.0
780,2023-07-06,25.0
781,2023-07-07,22.0
782,2023-07-08,36.0
783,2023-07-09,34.0
784,2023-07-10,43.0
785,2023-07-11,37.0
786,2023-07-12,36.0
787,2023-07-13,33.0
788,2023-07-14,31.0
789,2023-07-15,37.0
790,2023-07-16,28.0
791,2023-07-17,33.0
792,2023-07-18,26.0
793,2023-07-19,32.0
794,2023-07-20,29.0
795,2023-07-21,31.0
796,2023-07-22,35.0
797,2023-07-23,34.0
798,2023-07-24,26.0
799,2023-07-25,33.0
800,2023-07-26,24.0
801,2023-07-27,34.0
802,2023-07-28,31.0
803,2023-07-29,35.0
804,2023-07-30,32.0
805,2023-07-31,30.0
806,2023-08-01,28.0
807,2023-08-02,36.0
808,2023-08-03,22.0
809,2023-08-04,32.0
810,2023-08-05,33.0
811,2023-08-06,44.0
812,2023-08-07,27.0
813,2023-08-08,24.0
814,2023-08-09,23.0
815,2023-08-10,32.0
816,2023-08-11,41.0
817,2023-08-12,47.0
818,2023-08-13,30.0
819,2023-08-14,39.0
820,2023-08-15,39.0
821,2023-08-16,35.0
822,2023-08-17,34.0
823,2023-08-18,45.0
824,2023-08-19,54.0
825,2023-08-20,42.0
826,2023-08-21,38.0
827,2023-08-22,33.0
828,2023-08-23,42.0
829,2023-08-24,40.0
830,2023-08-25,53.0
831,2023-08-26,32.0
832,2023-08-27,40.0
833,2023-08-28,29.0
834,2023-08-29,33.0
835,2023-08-30,29.0
836,2023-08-31,29.0
837,2023-09-01,40.0
838,2023-09-02,56.0
839,2023-09-03,38.0
840,2023-09-04,41.0
841,2023-09-05,38.0
842,2023-09-06,44.0
843,2023-09-07,51.0
